Date,signal,pos,held,turnover,gross,net
2006-02-21,0.602779144958567,0.602779144958567,0.6185555472220893,0.01803315561497898,-0.004312144497783432,-0.004321161075590921
2006-02-22,0.69169586727915,0.69169586727915,0.6260100028713391,0.007454455649249847,0.013428762236194687,0.013425035008370062
2006-02-23,0.6784766694228412,0.6784766694228412,0.602779144958567,0.02323085791277213,-0.001150961049251359,-0.001162576478207745
2006-02-24,0.7856511129485608,0.7856511129485608,0.69169586727915,0.08891672232058301,0.006086005350087344,0.006041546988927052
2006-02-27,0.8571007419657073,0.8571007419657073,0.6784766694228412,0.013219197856308762,0.005917942087758798,0.0059113324888306435
2006-02-28,0.7037083009822087,0.7037083009822087,0.7856511129485608,0.10717444352571959,-0.012109627917114257,-0.012163215138877118
2006-03-01,0.6196048283538205,0.6196048283538205,0.8571007419657073,0.07144962901714647,0.0022906187143710453,0.002254893899862472
2006-03-02,0.5197132809340496,0.5197132809340496,0.7037083009822087,0.15339244098349858,-0.005359859150117796,-0.005436555370609545
2006-03-03,0.5400232170409881,0.5400232170409881,0.6196048283538205,0.08410347262838824,0.006657370758792371,0.006615319022478177
2006-03-06,0.47433507596442637,0.47433507596442637,0.5197132809340496,0.09989154741977091,-0.007102825891264866,-0.007152771664974751
2006-03-07,0.47661743617939895,0.47661743617939895,0.5400232170409881,0.020309936106938542,0.004365073148510263,0.004354918180456794
2006-03-08,0.4318551163875697,0.4318551163875697,0.47433507596442637,0.06568814107656173,-0.00036222945531682715,-0.000395073525855108
2006-03-09,0.40211905873495934,0.40211905873495934,0.47661743617939895,0.0022823602149725786,0.00036425055902117727,0.000363109378913691
2006-03-10,0.3179686750638587,0.3179686750638587,0.4318551163875697,0.044762319791829264,-0.0018138412765858626,-0.0018362224364817771
2006-03-13,0.2442964303763491,0.2442964303763491,0.40211905873495934,0.029736057652610337,-0.0016961078966597563,-0.0017109759254860615
2006-03-14,0.17803104062338704,0.17803104062338704,0.3179686750638587,0.08415038367110067,0.0,-4.2075191835550333e-05
2006-03-15,0.13149148400067154,0.13149148400067154,0.2442964303763491,0.07367224468750957,-0.0001881391887323083,-0.00022497531107606308
2006-03-16,0.09721430670869499,0.09721430670869499,0.17803104062338704,0.06626538975296206,0.0006860437685541076,0.0006529110736776266
2006-03-17,0.1917392553121059,0.1917392553121059,0.13149148400067154,0.0465395566227155,0.0017161456937507423,0.0016928759154393846
2006-03-20,0.2465353644725839,0.2465353644725839,0.09721430670869499,0.034277177291976546,0.00029469433542641914,0.00027755574678043086
2006-03-21,0.2014695553122332,0.2014695553122332,0.1917392553121059,0.0945249486034109,-0.0011589591076579695,-0.001206221581959675
2006-03-22,0.20752146280278078,0.20752146280278078,0.2465353644725839,0.054796109160478,0.0008433677828957866,0.0008159697283155477
2006-03-23,0.16717432226603005,0.16717432226603005,0.2014695553122332,0.04506580916035069,-0.0018315779799796517,-0.001854110884559827
2006-03-24,0.12790790487586892,0.12790790487586892,0.20752146280278078,0.00605190749054757,-0.0011105610045782015,-0.0011135869583234752
2006-03-27,0.09460235068192271,0.09460235068192271,0.16717432226603005,0.04034714053675073,-0.0013491664988322149,-0.0013693400691005902
2006-03-28,0.07163703007932641,0.07163703007932641,0.12790790487586892,0.039266417390161124,-0.0022796787563462823,-0.002299311965041363
2006-03-29,0.050697969870529845,0.050697969870529845,0.09460235068192271,0.03330555419394621,-0.00041047985947758643,-0.00042713263657455955
2006-03-30,0.03449058035405808,0.03449058035405808,0.07163703007932641,0.022965320602596304,-0.00011353740511487243,-0.00012502006541617057
2006-03-31,0.022394711469379998,0.022394711469379998,0.050697969870529845,0.020939060208796566,-0.0005632964729649256,-0.0005737660030693238
2006-04-03,0.014761469816580839,0.014761469816580839,0.03449058035405808,0.016207389516471764,0.0002767892712627818,0.00026868557650454593
2006-04-04,0.009493701692069527,0.009493701692069527,0.022394711469379998,0.012095868884678083,-1.781943364101343e-05,-2.3867368083352474e-05
2006-04-05,0.006498510377217957,0.006498510377217957,0.014761469816580839,0.007633241652799159,4.116495212907076e-05,3.734833130267118e-05
2006-04-06,0.003960044377381586,0.003960044377381586,0.009493701692069527,0.005267768124511312,-3.0172174596983618e-05,-3.2806058659239274e-05
2006-04-07,-0.00593228521591356,-0.00593228521591356,0.006498510377217957,0.0029951913148515696,-0.00010360734129905373,-0.00010510493695647951
2006-04-10,-0.013955181801571216,-0.013955181801571216,0.003960044377381586,0.002538465999836371,-6.412936589965862e-06,-7.682169589884047e-06
2006-04-11,-0.0262287509355114,-0.0262287509355114,-0.00593228521591356,0.009892329593295147,7.219887232884242e-05,6.725270753219485e-05
2006-04-12,-0.03394166280985707,-0.03394166280985707,-0.013955181801571216,0.008022896585657656,-4.010951522461017e-05,-4.4120963517439e-05
2006-04-13,-0.15549941366770975,-0.15549941366770975,-0.0262287509355114,0.012273569133940183,-8.592107023998777e-05,-9.205785480695786e-05
2006-04-17,-0.29376858517265514,-0.29376858517265514,-0.03394166280985707,0.007712911874345668,8.309611680632734e-05,7.92396608691545e-05
2006-04-18,-0.23577811515900585,-0.23577811515900585,-0.15549941366770975,0.12155775085785268,-0.003117590272660144,-0.0031783691480890704
2006-04-19,-0.21643104157795642,-0.21643104157795642,-0.29376858517265514,0.1382691715049454,0.0012962814361077,0.0012271468503552271
2006-04-20,-0.18465797510115745,-0.18465797510115745,-0.23577811515900585,0.05799047001364929,-0.0012349033706223094,-0.0012638986056291341
2006-04-21,-0.17628869145227363,-0.17628869145227363,-0.21643104157795642,0.019347073581049423,0.0006939104229061519,0.0006842368861156271
2006-04-24,-0.1644298328356796,-0.1644298328356796,-0.18465797510115745,0.03177306647679898,0.0005940000874870172,0.0005781135542486177
2006-04-25,-0.18525454674630862,-0.18525454674630862,-0.17628869145227363,0.008369283648883813,0.0004977772097374769,0.000493592567913035
2006-04-26,-0.14545503650408403,-0.14545503650408403,-0.1644298328356796,0.011858858616594026,-0.001662873999605971,-0.001668803428914268
2006-04-27,-0.13569118621138412,-0.13569118621138412,-0.18525454674630862,0.02082471391062901,0.0008160347430711257,0.0008056223861158112
2006-04-28,-0.09870221437560683,-0.09870221437560683,-0.14545503650408403,0.039799510242224584,-0.002749937975005668,-0.00276983773012678
2006-05-01,-0.09533451452374674,-0.09533451452374674,-0.13569118621138412,0.00976385029269991,0.0011249806679232608,0.0011200987427769109
2006-05-02,-0.07672061349048402,-0.07672061349048402,-0.09870221437560683,0.03698897183577729,-0.0002357945753038289,-0.0002542890612217176
2006-05-03,-0.06391879381825956,-0.06391879381825956,-0.09533451452374674,0.003367699851860098,3.787084845936837e-05,3.618699853343832e-05
2006-05-04,-0.05218535171547675,-0.05218535171547675,-0.07672061349048402,0.018613901033262714,-0.00015242128890770865,-0.00016172823942434
2006-05-05,-0.03836355320181565,-0.03836355320181565,-0.06391879381825956,0.012801819672224463,-0.00048154356209516064,-0.00048794447193127284
2006-05-08,-0.018073591794791323,-0.018073591794791323,-0.05218535171547675,0.011733442102782807,-0.0002669726900682214,-0.0002728394111196128
2006-05-09,-0.0063323601667814675,-0.0063323601667814675,-0.03836355320181565,0.013821798513661103,4.507070707658667e-05,3.8159807819756114e-05
2006-05-10,-0.023040378259531785,-0.023040378259531785,-0.018073591794791323,0.020289961407024326,0.0001644968222277221,0.00015435184152420996
2006-05-11,-0.06931456104080441,-0.06931456104080441,-0.0063323601667814675,0.011741231628009855,5.816458755070319e-05,5.229397173669826e-05
2006-05-12,-0.13661250371629585,-0.13661250371629585,-0.023040378259531785,0.01670801809275032,0.00028789156757510673,0.00027953755852873157
2006-05-15,-0.12930561650082964,-0.12930561650082964,-0.06931456104080441,0.04627418278127263,-0.001103372693287321,-0.0011265097846779573
2006-05-16,-0.12274000132054078,-0.12274000132054078,-0.13661250371629585,0.06729794267549144,-5.493049610865448e-05,-8.85794674464002e-05
2006-05-17,-0.32641208969423785,-0.32641208969423785,-0.12930561650082964,0.007306887215466212,0.003271573376664681,0.003267919933056948
2006-05-18,-0.550941393129492,-0.550941393129492,-0.12274000132054078,0.006565615180288864,0.0019217801130767154,0.001918497305486571
2006-05-19,-0.7006275954196614,-0.7006275954196614,-0.32641208969423785,0.20367208837369707,0.0009564551823032767,0.0008546191381164282
2006-05-22,-0.8004183969464409,-0.8004183969464409,-0.550941393129492,0.22452930343525412,0.0023128798471650966,0.0022006151954474694
2006-05-23,-0.7426290094503005,-0.7426290094503005,-0.7006275954196614,0.14968620229016938,-0.00797489398899346,-0.008049737090138545
2006-05-24,-0.7668853645880329,-0.7668853645880329,-0.8004183969464409,0.09979080152677955,0.005004741445042766,0.004954846044279376
2006-05-25,-0.7785560098313197,-0.7785560098313197,-0.7426290094503005,0.057789387496140376,-0.0003119064610451085,-0.00034080115479317866
2006-05-26,-0.7253857913703498,-0.7253857913703498,-0.7668853645880329,0.02425635513773239,-0.004822512922259234,-0.0048346410998281
2006-05-30,-0.8169238609135665,-0.8169238609135665,-0.7785560098313197,0.011670645243286759,0.013624154082473201,0.013618318759851557
2006-05-31,-0.835258215196271,-0.835258215196271,-0.7253857913703498,0.05317021846096992,-0.002460975063134336,-0.002487560172364821
2006-06-01,-0.7320455744303438,-0.7320455744303438,-0.8169238609135665,0.09153806954321675,-0.008286731661614286,-0.008332500696385895
2006-06-02,-0.5763291371327853,-0.5763291371327853,-0.835258215196271,0.018334354282704468,-0.0101345642761613,-0.010143731453302654
