Date,signal,pos,held,turnover,gross,net
2010-10-19,0.7580575000578074,0.7580575000578074,0.925499974227818,0.047634411947571786,-0.008260738718888614,-0.0082845559248624
2010-10-20,0.7074589531576867,0.7074589531576867,0.9503333161518788,0.024833341924060726,0.00465436499139026,0.00464194832042823
2010-10-21,0.8049726354384579,0.8049726354384579,0.7580575000578074,0.1922758160940714,0.004648851345619754,0.004552713437572718
2010-10-22,0.7881167177425249,0.7881167177425249,0.7074589531576867,0.05059854690012067,-0.0019903677494765497,-0.00201566702292661
2010-10-25,0.8535479056417887,0.8535479056417887,0.8049726354384579,0.09751368228077117,0.0021445575895860684,0.0020958007484456827
2010-10-26,0.8364276373708199,0.8364276373708199,0.7881167177425249,0.016855917695932976,-0.0017244162143682607,-0.001732844173216227
2010-10-27,0.7431768410193604,0.7431768410193604,0.8535479056417887,0.06543118789926383,-0.00361004235890471,-0.0036427579528543422
2010-10-28,0.676331439839339,0.676331439839339,0.8364276373708199,0.017120268270968797,-0.00013150927890371236,-0.00014006941303919675
2010-10-29,0.6836305641831404,0.6836305641831404,0.7431768410193604,0.0932507963514595,0.002104931921539047,0.0020583065233633173
2010-11-01,0.6648640966123747,0.6648640966123747,0.676331439839339,0.06684540118002147,-0.0005307835701891679,-0.0005642062707791786
2010-11-02,0.6953513665047559,0.6953513665047559,0.6836305641831404,0.007299124343801422,0.0020397368028574605,0.00203608724068556
2010-11-03,0.7969009110031706,0.7969009110031706,0.6648640966123747,0.01876646757076572,0.0032262346721174777,0.0032168514383320948
2010-11-04,0.8646006073354471,0.8646006073354471,0.6953513665047559,0.030487269892381264,0.0061747247325316815,0.0061594810975854905
2010-11-05,0.8536717947540428,0.8536717947540428,0.7969009110031706,0.10154954449841469,-0.001353583475236737,-0.0014043582474859441
2010-11-08,0.7547173398131427,0.7547173398131427,0.8646006073354471,0.06769969633227646,-0.0042794736920620255,-0.004313323540228163
2010-11-09,0.6804316540380582,0.6804316540380582,0.8536717947540428,0.010928812581404324,-0.000265911091616749,-0.00027137549790745113
2010-11-10,0.5847015451149097,0.5847015451149097,0.7547173398131427,0.09895445494090005,-0.004224315575630683,-0.004273792803101133
2010-11-11,0.516828479777079,0.516828479777079,0.6804316540380582,0.07428568577508454,-0.0003194258526600724,-0.00035656869554761465
2010-11-12,0.45152627826506286,0.45152627826506286,0.5847015451149097,0.09573010892314848,-0.002286741938065723,-0.0023346069925272972
2010-11-15,0.49036702328268394,0.49036702328268394,0.516828479777079,0.06787306533783066,0.0038151125429011327,0.0037811760102322172
2010-11-16,0.44561315780665745,0.44561315780665745,0.45152627826506286,0.06530220151201616,-0.0070395809259130694,-0.007072232026669078
