Date,signal,pos,held,turnover,gross,net
2019-09-30,0.05728713728115402,0.05728713728115402,0.12200653283054975,0.050303722063786346,0.00014529879550219556,0.00012014693447030239
2019-10-01,0.01664827590353388,0.01664827590353388,0.08299445371145936,0.039012079119090395,-0.001628751857730639,-0.0016482578972901842
2019-10-02,-0.03268492160623267,-0.03268492160623267,0.05728713728115402,0.02570731643030534,-0.0004324313748350106,-0.0004452850330501633
2019-10-03,-0.059256227815739124,-0.059256227815739124,0.01664827590353388,0.04063886137762014,5.539792459958234e-05,3.507849391077227e-05
2019-10-04,-0.05999930412737186,-0.05999930412737186,-0.03268492160623267,0.049333197509766544,-0.0003097219264830237,-0.00033438852523790696
2019-10-07,-0.0647484597913143,-0.0647484597913143,-0.059256227815739124,0.026571306209506457,0.00010329281760887763,9.00071645041244e-05
2019-10-08,-0.14129463762296543,-0.14129463762296543,-0.05999930412737186,0.0007430763116327357,0.0009752934775645609,0.0009749219394087446
2019-10-09,-0.1508370233959099,-0.1508370233959099,-0.0647484597913143,0.004749155663942441,-0.0002962293199026861,-0.0002986038977346573
2019-10-10,-0.14129050919283487,-0.14129050919283487,-0.14129463762296543,0.07654617783165113,-0.0005666252014854105,-0.000604898290401236
2019-10-11,-0.1012013748964737,-0.1012013748964737,-0.1508370233959099,0.009542385772944473,-0.0025526624966803256,-0.0025574336895667978
2019-10-14,-0.0829368542771935,-0.0829368542771935,-0.14129050919283487,0.009546514203075035,0.000517226977133329,0.0005124537200317914
2019-10-15,-0.048927897659495886,-0.048927897659495886,-0.1012013748964737,0.04008913429636117,-0.0011629379602986413,-0.0011829825274468219
2019-10-16,-0.026216165450712984,-0.026216165450712984,-0.0829368542771935,0.018264520619280203,-8.768779254279714e-05,-9.682005285243724e-05
2019-10-17,0.013422021683440161,0.013422021683440161,-0.048927897659495886,0.03400895661769761,-0.0005779072194944055,-0.0005949116978032544
2019-10-18,0.029670827157070416,0.029670827157070416,-0.026216165450712984,0.022711732208782903,0.0001248176270827129,0.00011346176097832144
2019-10-21,0.06993228479006744,0.06993228479006744,0.013422021683440161,0.039638187134153145,0.00012577259770168888,0.0001059535041346123
2019-10-22,0.06521712948594656,0.06521712948594656,0.029670827157070416,0.016248805473630255,3.2746308707143834e-05,2.4621905970328705e-05
2019-10-23,0.06718731697996949,0.06718731697996949,0.06993228479006744,0.04026145763299702,8.613807546154982e-05,6.600734664505131e-05
2019-10-24,0.06848604455751962,0.06848604455751962,0.06521712948594656,0.00471515530412088,-9.291026896828297e-05,-9.52678466203434e-05
2019-10-25,0.06582991363903742,0.06582991363903742,0.06718731697996949,0.001970187494022932,0.0003573404132846989,0.0003563553195376874
2019-10-28,0.12521546590140145,0.12521546590140145,0.06848604455751962,0.0012987275775501322,0.0005920575420323486,0.0005914081782435735
2019-10-29,0.2366438034010502,0.2366438034010502,0.06582991363903742,0.0026561309184821996,0.00021474672865203615,0.00021341866319279506
2019-10-30,0.24475434133630478,0.24475434133630478,0.12521546590140145,0.05938555226236403,-0.00041510834867550353,-0.00044480112480668553
2019-10-31,0.1873377449543568,0.1873377449543568,0.2366438034010502,0.11142833749964876,-0.0013320719390779812,-0.0013877861078278055
2019-11-01,0.4582251633029045,0.4582251633029045,0.24475434133630478,0.00811053793525457,0.004172312593483151,0.004168257324515524
2019-11-04,0.6388167755352697,0.6388167755352697,0.1873377449543568,0.05741659638194799,0.0010072128358768588,0.0009785045376858848
2019-11-05,0.7592111836901798,0.7592111836901798,0.4582251633029045,0.27088741834854774,0.0005766812677939997,0.0004412375586197258
2019-11-06,0.675122007626927,0.675122007626927,0.6388167755352697,0.1805916122323652,-0.003692996527796938,-0.003783292333913121
2019-11-07,0.6852301781218739,0.6852301781218739,0.7592111836901798,0.1203944081549101,0.0020153972402910583,0.001955200036213603
2019-11-08,0.7738616026247453,0.7738616026247453,0.675122007626927,0.08408917606325284,0.0018298191002711218,0.0017877745122394954
2019-11-11,0.7723057090857937,0.7723057090857937,0.6852301781218739,0.010108170494946944,-0.0012923894869605653,-0.0012974435722080389
2019-11-12,0.7807876229456543,0.7807876229456543,0.7738616026247453,0.08863142450287143,0.00024371870663631383,0.00019940299438487812
2019-11-13,0.6907068949900853,0.6907068949900853,0.7723057090857937,0.0015558935389516915,-0.0033064483241767623,-0.003307226270946238
2019-11-14,0.6144298858918639,0.6144298858918639,0.7807876229456543,0.008481913859860635,-0.00024696161634841173,-0.00025120257327834207
2019-11-15,0.623028961539184,0.623028961539184,0.6907068949900853,0.09008072795556898,0.003582489192127783,0.0035374488281499986
2019-11-18,0.5180731633785366,0.5180731633785366,0.6144298858918639,0.07627700909822144,-0.0015463107453507429,-0.0015844492498998536
2019-11-19,0.6567915337751054,0.6567915337751054,0.623028961539184,0.008599075647320098,0.0023188415578166022,0.0023145420199929424
2019-11-20,0.5247615595420858,0.5247615595420858,0.5180731633785366,0.10495579816064737,-0.001953763606105445,-0.002006241505185769
2019-11-21,0.37732055548633786,0.37732055548633786,0.6567915337751054,0.13871837039656876,-0.00323184213011261,-0.0033012013153108943
2019-11-22,0.32156630556528576,0.32156630556528576,0.5247615595420858,0.13202997423301954,0.0016301487544124744,0.0015641337672959647
2019-11-25,0.5477108703768572,0.5477108703768572,0.37732055548633786,0.14744100405574795,0.00801285369308433,0.007939133191056456
2019-11-26,0.6984739135845714,0.6984739135845714,0.32156630556528576,0.0557542499210521,0.0002190269674628068,0.00019114984250228074
2019-11-27,0.798982609056381,0.798982609056381,0.5477108703768572,0.2261445648115714,0.0038615091389446444,0.0037484368565388585
2019-11-29,0.7611784188434245,0.7611784188434245,0.6984739135845714,0.15076304320771428,-0.00454690293275359,-0.0046222844543574474
2019-12-02,0.6512135558324896,0.6512135558324896,0.798982609056381,0.10050869547180952,-0.00780370865354154,-0.007853963001277445
2019-12-03,0.5589014937061054,0.5589014937061054,0.7611784188434245,0.037804190212956446,-0.0024233959747989504,-0.0024422980699054285
2019-12-04,0.5526248634952361,0.5526248634952361,0.6512135558324896,0.10996486301093489,0.004486052661631987,0.00443107023012652
2019-12-05,0.561343959458666,0.561343959458666,0.5589014937061054,0.09231206212638421,0.0005561748437885593,0.0005100188127253673
2019-12-06,0.7065995323517236,0.7065995323517236,0.5526248634952361,0.006276630210869327,0.006455539847314592,0.006452401532209158
2019-12-09,0.7754166166301768,0.7754166166301768,0.561343959458666,0.008719095963429901,-0.0010689273627336883,-0.0010732869107154032
2019-12-10,0.8190768518387079,0.8190768518387079,0.7065995323517236,0.14525557289305757,0.0004350720540357542,0.0003624442675892254
2019-12-11,0.8416690634961598,0.8416690634961598,0.7754166166301768,0.06881708427845323,-0.00023861503113509542,-0.00027302357327432206
2019-12-12,0.8944460423307732,0.8944460423307732,0.8190768518387079,0.04366023520853113,0.007053885084668227,0.007032054967063961
2019-12-13,0.8521684248968657,0.8521684248968657,0.8416690634961598,0.022592211657451844,-0.0032337976550165333,-0.0032450937608452593
2019-12-16,0.9014456165979106,0.9014456165979106,0.8944460423307732,0.05277697883461341,0.006304421686650562,0.0062780331972332555
2019-12-17,0.9342970777319404,0.9342970777319404,0.8521684248968657,0.042277617433907455,0.0042638865268853415,0.0042427477181683874
2019-12-18,0.9561980518212936,0.9561980518212936,0.9014456165979106,0.04927719170104483,0.0017516130006542537,0.0017269744048037314
2019-12-19,0.9707987012141959,0.9707987012141959,0.9342970777319404,0.032851461134029813,0.004019634194213539,0.004003208463646523
2019-12-20,0.9805324674761307,0.9805324674761307,0.9561980518212936,0.02190097408935321,0.0013848180802744088,0.0013738675932297322
2019-12-23,0.9870216449840872,0.9870216449840872,0.9707987012141959,0.014600649392902287,0.001929798417966892,0.0019224980932704408
2019-12-24,0.9913477633227248,0.9913477633227248,0.9805324674761307,0.009733766261934784,0.002240609356698721,0.002235742473567754
2019-12-26,0.9942318422151499,0.9942318422151499,0.9870216449840872,0.006489177507956523,0.0,-3.2445887539782612e-06
2019-12-27,0.8608253632362397,0.8608253632362397,0.9913477633227248,0.004326118338637608,-0.00487685770460539,-0.004879020763774709
2019-12-30,0.7152837062147174,0.7152837062147174,0.9942318422151499,0.002884078892425146,-0.002517702435469433,-0.0025191444749156455
2019-12-31,0.6084156311079603,0.6084156311079603,0.8608253632362397,0.13340647897891023,0.001196807102221667,0.0011301038627322118
2020-01-02,0.5245986403453489,0.5245986403453489,0.7152837062147174,0.14554165702152233,0.00047500709180318506,0.00040223626329242393
2020-01-03,0.4406329004207544,0.4406329004207544,0.6084156311079603,0.10686807510675711,-0.002385525382919567,-0.0024389594204729456
2020-01-06,0.3726863790332766,0.3726863790332766,0.5245986403453489,0.0838169907626114,0.0006988209867924496,0.0006569124914111439
2020-01-07,0.2896641894870294,0.2896641894870294,0.4406329004207544,0.08396573992459444,-0.0014654721417477763,-0.0015074550117100734
2020-01-08,0.28455119072570395,0.28455119072570395,0.3726863790332766,0.06794652138747781,0.0011531393020843483,0.0011191660413906095
2020-01-09,0.2806064181546726,0.2806064181546726,0.2896641894870294,0.08302218954624724,0.00035051653719533616,0.0003090054424222125
2020-01-10,0.24627113506452794,0.24627113506452794,0.28455119072570395,0.005112998761325427,-0.0010658376455828576,-0.0010683941449635204
2020-01-13,0.3475550826970458,0.3475550826970458,0.2806064181546726,0.003944772571031374,0.001820755529763361,0.0018187831434778453
2020-01-14,0.5370298404377614,0.5370298404377614,0.24627113506452794,0.034335283090144636,0.0009052486781056293,0.000888081036560557
2020-01-15,0.6913532269585076,0.6913532269585076,0.3475550826970458,0.10128394763251788,0.0016692393823726794,0.0016185974085564205
2020-01-16,0.7942354846390052,0.7942354846390052,0.5370298404377614,0.18947475774071554,0.006930575929943331,0.006835838551072973
2020-01-17,0.8060393253585224,0.8060393253585224,0.6913532269585076,0.1543233865207463,-0.0018757981969023067,-0.0019529598901626799
2020-01-21,0.719484833121115,0.719484833121115,0.7942354846390052,0.10288225768049752,-0.006576748756103629,-0.006628189884943877
2020-01-22,0.6455350692698569,0.6455350692698569,0.8060393253585224,0.011803840719517233,-0.0005288116890936145,-0.0005347136094533732
2020-01-23,0.5871140702152615,0.5871140702152615,0.719484833121115,0.08655449223740741,-0.0004724076123796226,-0.0005156848584983263
2020-01-24,0.48184982057996645,0.48184982057996645,0.6455350692698569,0.07394976385125807,-0.00794141162326049,-0.00797838650518612
2020-01-27,0.3600149439060646,0.3600149439060646,0.5871140702152615,0.05842099905459541,-0.00667379205220494,-0.006703002551732238
2020-01-28,0.3201632920850811,0.3201632920850811,0.48184982057996645,0.10526424963529507,0.004007862770558749,0.003955230645741101
2020-01-29,0.23552867194850685,0.23552867194850685,0.3600149439060646,0.12183487667390186,-0.002052636823018824,-0.0021135542613557753
2020-01-30,0.17975733782976627,0.17975733782976627,0.3201632920850811,0.03985165182098349,0.0,-1.9925825910491744e-05
2020-01-31,0.030402635130451272,0.030402635130451272,0.23552867194850685,0.08463462013657425,-0.004885022369662607,-0.004927339679730894
2020-02-03,-0.011073000004460688,-0.011073000004460688,0.17975733782976627,0.05577133411874058,0.002004381536305206,0.0019764958692458355
2020-02-04,0.05170183610690018,0.05170183610690018,0.030402635130451272,0.149354702699315,0.000458889419340611,0.00038421206799095346
2020-02-05,0.21584555950158496,0.21584555950158496,-0.011073000004460688,0.04147563513491196,-0.0001706929283626053,-0.0001914307459300613
2020-02-06,0.3047761315751053,0.3047761315751053,0.05170183610690018,0.06277483611136087,-0.00011742525301950142,-0.00014881267107518187
2020-02-07,0.2683024263079919,0.2683024263079919,0.21584555950158496,0.16414372339468478,-0.002650655408287201,-0.0027327272699845433
2020-02-10,0.2809127988316332,0.2809127988316332,0.3047761315751053,0.08893057207352034,0.0017190254347028739,0.0016745601486661138
2020-02-11,0.34385160141874627,0.34385160141874627,0.2683024263079919,0.03647370526711341,0.0018608375978739267,0.00184260074524037
2020-02-12,0.4519233935631311,0.4519233935631311,0.2809127988316332,0.012610372523641333,0.0019349900365294597,0.001928684850267639
2020-02-13,0.5544059225757455,0.5544059225757455,0.34385160141874627,0.06293880258711304,0.0008999220704053804,0.0008684526691118238
2020-02-14,0.5516324540450941,0.5516324540450941,0.4519233935631311,0.10807179214438484,-0.0017429951098020746,-0.001797031005874267
2020-02-18,0.5251554738745425,0.5251554738745425,0.5544059225757455,0.1024825290126144,-0.0011885970440728133,-0.0012398383085791204
2020-02-19,0.5546526766955333,0.5546526766955333,0.5516324540450941,0.002773468530651413,0.0028316949047615275,0.002830308170496202
2020-02-20,0.585292434709216,0.585292434709216,0.5251554738745425,0.026476980170551556,0.001278536792389181,0.0012652983023039052
2020-02-21,0.473254870202397,0.473254870202397,0.5546526766955333,0.029497202820990776,-0.005618347675016653,-0.005633096276427148
2020-02-24,0.2222165293850721,0.2222165293850721,0.585292434709216,0.030639758013682683,-0.017618424273919277,-0.01763374415292612
2020-02-25,-0.18518898040995188,-0.18518898040995188,0.473254870202397,0.11203756450681901,-0.016819660698738095,-0.016875679480991505
2020-02-26,-0.45679265360663457,-0.45679265360663457,0.2222165293850721,0.2510383408173249,-0.0025731018330829767,-0.0026986210034916393
2020-02-27,-0.6378617690710897,-0.6378617690710897,-0.18518898040995188,0.407405509795024,0.006520627837269658,0.006316925082372147
2020-02-28,-0.7585745127140598,-0.7585745127140598,-0.45679265360663457,0.27160367319668266,0.008366001586525354,0.008230199749927013
