Date,signal,pos,held,turnover,gross,net
2015-09-23,-0.6253054932384164,-0.6253054932384164,-0.49200656661942305,0.021528459033773928,0.002539241029275753,0.002528476799758866
2015-09-24,-0.7502036621589443,-0.7502036621589443,-0.5406672663030038,0.04866069968358072,0.010679559079218413,0.010655228729376623
2015-09-25,-0.641455363637961,-0.641455363637961,-0.6253054932384164,0.08463822693541267,-0.0180730918173172,-0.018115410930784906
2015-09-28,-0.7609702424253073,-0.7609702424253073,-0.7502036621589443,0.12489816892052785,0.02255809100030181,0.022495641915841545
2015-09-29,-0.8406468282835382,-0.8406468282835382,-0.641455363637961,0.10874829852098333,0.00039216169638690623,0.0003377875471264146
2015-09-30,-0.7911862587336881,-0.7911862587336881,-0.7609702424253073,0.11951487878734635,-0.009473197605577029,-0.009532955044970702
2015-10-01,-0.7246297110121624,-0.7246297110121624,-0.8406468282835382,0.0796765858582309,-0.004744676221857856,-0.004784514514786971
2015-10-02,-0.6672193927624535,-0.6672193927624535,-0.7911862587336881,0.04946056954985012,0.00015872872657204584,0.00013399844179712078
2015-10-05,-0.5410819922373076,-0.5410819922373076,-0.7246297110121624,0.06655654772152564,-0.018594835718272477,-0.01862811399213324
2015-10-06,-0.4625693317401281,-0.4625693317401281,-0.6672193927624535,0.05741031824970899,0.0013040694171757821,0.0012753642580509276
2015-10-07,-0.3956710364169009,-0.3956710364169009,-0.5410819922373076,0.12613740052514588,-0.002755109929538484,-0.002818178629801057
2015-10-08,-0.32384947931148284,-0.32384947931148284,-0.4625693317401281,0.07851266049717948,-0.0029745832897319635,-0.0030138396199805534
2015-10-09,-0.27412893695213486,-0.27412893695213486,-0.3956710364169009,0.06689829532322722,0.0020683198410454246,0.002034870693383811
2015-10-12,-0.1945624342382175,-0.1945624342382175,-0.32384947931148284,0.07182155710541804,0.0006303788619679551,0.0005944680834152461
2015-10-13,-0.14296707690402377,-0.14296707690402377,-0.27412893695213486,0.049720542359347975,0.0003741215087460428,0.00034926123756636883
2015-10-14,-0.125924270816403,-0.125924270816403,-0.1945624342382175,0.07956650271391735,0.0018617172530154878,0.001821934001658529
