Date,signal,pos,held,turnover,gross,net
2006-04-20,-0.060060285859760955,-0.060060285859760955,-0.12487172943369478,0.0199468163817645,-0.003766182341876903,-0.003776155750067785
2006-04-21,-0.038609912746687326,-0.038609912746687326,-0.11029052287388366,0.014581206559811113,0.0009621993375538093,0.0009549087342739037
2006-04-24,-0.028374997275601027,-0.028374997275601027,-0.060060285859760955,0.05023023701412271,0.001155729523819291,0.0011306144053122296
2006-04-25,-0.02018555184076368,-0.02018555184076368,-0.038609912746687326,0.02145037311307363,-0.0002466523570002895,-0.0002573775435568263
2006-04-26,-0.00383494441877265,-0.00383494441877265,-0.028374997275601027,0.010234915471086299,-0.0008490538809292124,-0.0008541713386647556
2006-04-27,0.015326699955141887,0.015326699955141887,-0.02018555184076368,0.008189445434837347,-0.00035840639124383976,-0.00036250111396125844
2006-04-28,0.12030464422019456,0.12030464422019456,-0.00383494441877265,0.01635060742199103,-5.694799157980562e-05,-6.512329529080114e-05
2006-05-01,0.1432131708365262,0.1432131708365262,0.015326699955141887,0.019161644373914537,-0.00017201341577260983,-0.0001815942379595671
2006-05-02,0.397148929069182,0.397148929069182,0.12030464422019456,0.10497794426505268,0.003491584128521948,0.003439095156389422
2006-05-03,0.48098645013486746,0.48098645013486746,0.1432131708365262,0.02290852661633165,-0.0009598196557730301,-0.0009712739190811958
2006-05-04,0.5218042003096665,0.5218042003096665,0.397148929069182,0.2539357582326558,-5.575960607884666e-05,-0.00018272748519517455
2006-05-05,0.6812028002064443,0.6812028002064443,0.48098645013486746,0.08383752106568548,0.0051392277507401884,0.005097308990207346
2006-05-08,0.7874685334709629,0.7874685334709629,0.5218042003096665,0.040817750174798995,0.0,-2.0408875087399497e-05
2006-05-09,0.6842332032065905,0.6842332032065905,0.6812028002064443,0.15939859989677785,-0.008149183212251061,-0.00822888251219945
2006-05-10,0.5486599776303238,0.5486599776303238,0.7874685334709629,0.1062657332645186,-0.004767114202683793,-0.004820247069316052
2006-05-11,0.39817515999423775,0.39817515999423775,0.6842332032065905,0.10323533026437237,-0.023744890963118492,-0.023796508628250678
2006-05-12,0.28619178943238915,0.28619178943238915,0.5486599776303238,0.13557322557626672,-0.0036226850169054693,-0.0036904716296936027
2006-05-15,0.21244973348513496,0.21244973348513496,0.39817515999423775,0.15048481763608607,0.0005294956013002592,0.0004542531924822162
2006-05-16,0.1417022364687591,0.1417022364687591,0.28619178943238915,0.1119833705618486,-0.01186316311856469,-0.011919154803845615
2006-05-17,0.0962585811718519,0.0962585811718519,0.21244973348513496,0.07374205594725419,0.0009154881785461477,0.0008786171505725206
2006-05-18,0.047409889481116296,0.047409889481116296,0.1417022364687591,0.07074749701637587,-0.004516427768444098,-0.004551801516952286
2006-05-19,0.026770781578570116,0.026770781578570116,0.0962585811718519,0.04544365529690719,0.002026370971204432,0.0020036491435559784
2006-05-22,0.0003234545492373127,0.0003234545492373127,0.047409889481116296,0.04884869169073561,-0.0008304944052845175,-0.0008549187511298854
2006-05-23,-0.02117571374071812,-0.02117571374071812,0.026770781578570116,0.02063910790254618,-9.71468973446777e-05,-0.0001074664512959508
2006-05-24,-0.0350376491338218,-0.0350376491338218,0.0003234545492373127,0.026447327029332803,9.732415020515448e-07,-1.2250422012614856e-05
2006-05-25,-0.03033527897775527,-0.03033527897775527,-0.02117571374071812,0.021499168289955434,-0.0003309747725396147,-0.0003417243566845924
2006-05-26,-0.03701685966476999,-0.03701685966476999,-0.0350376491338218,0.013861935393103677,0.0004248218421858164,0.00041789087448926456
2006-05-30,-0.10843191418177595,-0.10843191418177595,-0.03033527897775527,0.004702370156066529,0.0011122129586902975,0.0011098617736122643
2006-05-31,-0.23651317737331998,-0.23651317737331998,-0.03701685966476999,0.006681580687014719,0.0008767677543829667,0.0008734269640394593
2006-06-01,-0.2191993030808772,-0.2191993030808772,-0.10843191418177595,0.07141505451700596,-0.004353993953531795,-0.0043897014807902975
2006-06-02,-0.2155493386415844,-0.2155493386415844,-0.23651317737331998,0.12808126319154403,0.0019401601707269688,0.0018761195391311968
2006-06-05,-0.3040366540436967,-0.3040366540436967,-0.2191993030808772,0.01731387429244277,0.005901241661867197,0.005892584724720976
2006-06-06,-0.3877027319229416,-0.3877027319229416,-0.2155493386415844,0.003649964439292802,0.001005953385423286,0.0010041284032036395
2006-06-07,-0.5918018212819611,-0.5918018212819611,-0.3040366540436967,0.08848731540211227,0.005905557716382078,0.005861314058681022
2006-06-08,-0.5197592263617548,-0.5197592263617548,-0.3877027319229416,0.0836660778792449,-0.01456535134826403,-0.014607184387203652
2006-06-09,-0.5893869381214494,-0.5893869381214494,-0.5918018212819611,0.20409908935901955,0.014804968940852203,0.014702919396172694
2006-06-12,-0.726257958747633,-0.726257958747633,-0.5197592263617548,0.07204259492020637,0.01965324317159389,0.019617221874133787
2006-06-13,-0.6823960844825713,-0.6823960844825713,-0.5893869381214494,0.06962771175969462,-0.013752437582396452,-0.0137872514382763
2006-06-14,-0.714781605372101,-0.714781605372101,-0.726257958747633,0.13687102062618361,0.008964654608942486,0.008896219098629393
2006-06-15,-0.5992988862934528,-0.5992988862934528,-0.6823960844825713,0.04386187426506172,-0.02096604756106019,-0.02098797849819272
2006-06-16,-0.6635153425491545,-0.6635153425491545,-0.714781605372101,0.03238552088952973,0.02190831308494297,0.021892120324498207
2006-06-19,-0.7478107953195873,-0.7478107953195873,-0.5992988862934528,0.11548271907864815,0.003748260391733115,0.0036905190321937908
2006-06-20,-0.7709342175407266,-0.7709342175407266,-0.6635153425491545,0.0642164562557016,-0.0031320689543176588,-0.0031641771824455094
2006-06-21,-0.7434968552520878,-0.7434968552520878,-0.7478107953195873,0.08429545277043282,-0.005074752534172121,-0.005116900260557337
2006-06-22,-0.6013430578284783,-0.6013430578284783,-0.7709342175407266,0.023123422221139278,-0.02291738483845772,-0.02292894654956829
2006-06-23,-0.5472572177586598,-0.5472572177586598,-0.7434968552520878,0.0274373622886388,0.009359121411291398,0.009345402730147079
2006-06-26,-0.4724259538669836,-0.4724259538669836,-0.6013430578284783,0.14215379742360945,-0.0016356351785946186,-0.0017067120773064234
2006-06-27,-0.574508215324226,-0.574508215324226,-0.5472572177586598,0.054085840069818536,0.014472624858726722,0.014445581938691813
2006-06-28,-0.7163388102161508,-0.7163388102161508,-0.4724259538669836,0.07483126389167616,0.01159872473032712,0.011561309098381281
2006-06-29,-0.5794851321744033,-0.5794851321744033,-0.574508215324226,0.10208226145724242,-0.030253738301816564,-0.030304779432545184
2006-06-30,-0.5979424681255479,-0.5979424681255479,-0.7163388102161508,0.14183059489192473,0.02065094531746088,0.02058003002001492
2006-07-03,-0.5730878548101448,-0.5730878548101448,-0.5794851321744033,0.13685367804174742,-0.006880680015999247,-0.006949106855020121
2006-07-05,-0.6232317121802236,-0.6232317121802236,-0.5979424681255479,0.018457335951144516,0.009802573528148806,0.009793344860173234
2006-07-06,-0.7488211414534824,-0.7488211414534824,-0.5730878548101448,0.024854613315403062,0.012366426241330273,0.012353998934672572
2006-07-07,-0.832547427635655,-0.832547427635655,-0.6232317121802236,0.05014385737007876,0.004135204869533672,0.004110132940848632
2006-07-10,-0.8883649517571035,-0.8883649517571035,-0.7488211414534824,0.1255894292732589,0.005406165209841557,0.005343370495204928
2006-07-11,-0.8599799804078787,-0.8599799804078787,-0.832547427635655,0.0837262861821726,-0.009839189028941708,-0.009881052172032794
2006-07-12,-0.9066533202719191,-0.9066533202719191,-0.8883649517571035,0.05581752412144847,0.04294140548863553,0.0429134967265748
2006-07-13,-0.9377688801812796,-0.9377688801812796,-0.8599799804078787,0.028384971349224797,0.011529628697334603,0.01151543621165999
2006-07-14,-0.9585125867875197,-0.9585125867875197,-0.9066533202719191,0.04667333986404043,0.027416349357261248,0.027393012687329226
2006-07-17,-0.8368260306604904,-0.8368260306604904,-0.9377688801812796,0.031115559909360435,-0.031462300273692435,-0.03147785805364712
2006-07-18,-0.7257780294336185,-0.7257780294336185,-0.9585125867875197,0.020743706606240142,-0.009700720263592463,-0.009711092116895583
2006-07-19,-0.6107294806287045,-0.6107294806287045,-0.8368260306604904,0.12168655612702928,-0.01898293290724228,-0.019043776185305793
