Date,signal,pos,held,turnover,gross,net
2016-03-30,0.4814069326208541,0.4814069326208541,0.062388732918936915,0.019357542084624715,0.00038773479752248684,0.0003780560264801745
2016-03-31,0.6542712884139028,0.6542712884139028,0.22211039893128115,0.15972166601234422,0.0007263027378035507,0.0006464419047973786
2016-04-01,0.7695141922759352,0.7695141922759352,0.4814069326208541,0.25929653368957295,0.0029634598843929056,0.0028338116175481193
2016-04-04,0.7385088427470016,0.7385088427470016,0.6542712884139028,0.1728643557930487,-0.0016482974780789078,-0.0017347296559754321
2016-04-05,0.5485052747804123,0.5485052747804123,0.7695141922759352,0.1152429038620324,-0.012077875370307488,-0.012135496822238504
2016-04-06,0.516564750607273,0.516564750607273,0.7385088427470016,0.031005349528933634,0.007579947146809539,0.007564444472045072
2016-04-07,0.4082712921617172,0.4082712921617172,0.5485052747804123,0.19000356796658924,-0.006567621002745724,-0.006662622786729019
2016-04-08,0.3321748532061675,0.3321748532061675,0.516564750607273,0.031940524173139306,-0.0003795708781644565,-0.00039554114025102614
2016-04-11,0.2643777210742583,0.2643777210742583,0.4082712921617172,0.10829345844555582,-0.0008251821117105354,-0.0008793288409333133
2016-04-12,0.21120037949891696,0.21120037949891696,0.3321748532061675,0.07609643895554968,0.0020796112120247704,0.002041562992546996
2016-04-13,0.35128416999434464,0.35128416999434464,0.2643777210742583,0.06779713213190924,0.003386299758595159,0.0033524011925292045
2016-04-14,0.4486322130092136,0.4486322130092136,0.21120037949891696,0.05317734157534132,3.813620799528861e-05,1.1547537207617952e-05
2016-04-15,0.6324214753394757,0.6324214753394757,0.35128416999434464,0.14008379049542768,0.0018402434516716132,0.0017702015564238993
2016-04-18,0.7549476502263172,0.7549476502263172,0.4486322130092136,0.09734804301486893,0.006529899569723119,0.006481225548215685
2016-04-19,0.7892534955675696,0.7892534955675696,0.6324214753394757,0.1837892623302621,-0.0007840438546893298,-0.0008759384858544609
2016-04-20,0.6091336295380657,0.6091336295380657,0.7549476502263172,0.12252617488684148,-0.010710297560050586,-0.010771560647494008
2016-04-21,0.4898399326333171,0.4898399326333171,0.7892534955675696,0.03430584534125247,0.002697569789278035,0.002680416866607409
2016-04-22,0.28448283075875763,0.28448283075875763,0.6091336295380657,0.18011986602950392,-0.0436811566924841,-0.04377121662549885
2016-04-25,0.16547157589281836,0.16547157589281836,0.4898399326333171,0.11929369690474861,0.0031217736974651776,0.0030621268490128033
2016-04-26,0.042974301640379686,0.042974301640379686,0.28448283075875763,0.20535710187455947,-0.003657740890130733,-0.003760419441068013
2016-04-27,-0.07107230176868475,-0.07107230176868475,0.16547157589281836,0.11901125486593928,-0.0016084313155724978,-0.0016679369430054674
2016-04-28,-0.242661408290736,-0.242661408290736,0.042974301640379686,0.12249727425243867,-0.0008773536988797847,-0.000938602336006004
2016-04-29,-0.35986386307386137,-0.35986386307386137,-0.07107230176868475,0.11404660340906443,4.2754869840273314e-05,-1.4268431864258899e-05
2016-05-02,-0.36604310623308944,-0.36604310623308944,-0.242661408290736,0.17158910652205128,-0.0036008417544642606,-0.0036866363077252863
2016-05-03,-0.4539294442553917,-0.4539294442553917,-0.35986386307386137,0.11720245478312535,0.005901795471317072,0.0058431942439255095
2016-05-04,-0.5040510519161348,-0.5040510519161348,-0.36604310623308944,0.006179243159228076,-0.0006617126134972747,-0.0006648022350768888
2016-05-05,-0.5736488475726452,-0.5736488475726452,-0.4539294442553917,0.08788633802230228,-0.0006371235969716123,-0.0006810667659827635
2016-05-06,-0.46576219247476824,-0.46576219247476824,-0.5040510519161348,0.05012160766074303,-0.004542042647294474,-0.004567103451124845
2016-05-09,-0.5211214704988708,-0.5211214704988708,-0.5736488475726452,0.06959779565651047,0.0036429111968968525,0.0036081122990685973
2016-05-10,-0.4217319906084119,-0.4217319906084119,-0.46576219247476824,0.10788665509787698,-0.008837217068960849,-0.008891160396509787
2016-05-11,-0.350150188495091,-0.350150188495091,-0.5211214704988708,0.055359278024102565,-0.0003062972923761593,-0.0003339769313882106
2016-05-12,-0.2572612135700555,-0.2572612135700555,-0.4217319906084119,0.09938947989045893,-0.0038000857846541194,-0.003849780524599349
2016-05-13,-0.22150998686009155,-0.22150998686009155,-0.350150188495091,0.07158180211332088,0.0029229732709890838,0.0028871823699324235
2016-05-16,-0.16629060880081523,-0.16629060880081523,-0.2572612135700555,0.0928889749250355,-0.003777305717882146,-0.003823750205344664
2016-05-17,-0.18235891810882626,-0.18235891810882626,-0.22150998686009155,0.035751226709963946,0.004131504113840656,0.004113628500485674
2016-05-18,-0.17451738347647866,-0.17451738347647866,-0.16629060880081523,0.05521937805927632,-0.0009876972678860912,-0.0010153069569157293
2016-05-19,-0.2227540848899951,-0.2227540848899951,-0.18235891810882626,0.016068309308011036,0.0017586055473507725,0.0017505713926967668
2016-05-20,-0.22199762189778305,-0.22199762189778305,-0.17451738347647866,0.007841534632347602,-0.0010403845286104303,-0.0010443052959266041
2016-05-23,-0.30586352277708506,-0.30586352277708506,-0.2227540848899951,0.048236701413516436,0.0025963088944057537,0.0025721905436989954
2016-05-24,-0.24138216644488572,-0.24138216644488572,-0.22199762189778305,0.000756462992212048,-0.006922168711747333,-0.006922546943243439
2016-05-25,-0.1797846219596447,-0.1797846219596447,-0.30586352277708506,0.08386590087930201,-0.003142288546666826,-0.003184221497106477
2016-05-26,-0.1478216151172378,-0.1478216151172378,-0.24138216644488572,0.06448135633219934,0.001065259718009555,0.0010330190398434554
2016-05-27,-0.10960227727783048,-0.10960227727783048,-0.1797846219596447,0.06159754448524102,-0.0014898863500837412,-0.0015206851223263618
2016-05-31,-0.061523762874428956,-0.061523762874428956,-0.1478216151172378,0.03196300684240691,-0.0019212071586032996,-0.001937188662024503
2016-06-01,-0.03628368243010232,-0.03628368243010232,-0.10960227727783048,0.038219337839407314,0.0003101949388378388,0.00029108526991813516
2016-06-02,-0.02856112710741251,-0.02856112710741251,-0.061523762874428956,0.04807851440340152,0.00043072764259713707,0.0004066883853954363
2016-06-03,-0.04659914373067505,-0.04659914373067505,-0.03628368243010232,0.025240080444326636,0.0004770587046581566,0.00046443866443599333
2016-06-06,-0.047082218305856044,-0.047082218305856044,-0.02856112710741251,0.007722555322689808,-0.00018750695512200077,-0.00019136823278334566
2016-06-07,-0.046181118586204724,-0.046181118586204724,-0.04659914373067505,0.01803801662326254,2.6805472211601074e-05,1.7786463899969805e-05
2016-06-08,-0.034022645480600786,-0.034022645480600786,-0.047082218305856044,0.0004830745751809931,5.423304196915037e-05,5.3991504681559874e-05
2016-06-09,-0.028218577781069676,-0.028218577781069676,-0.046181118586204724,0.0009010997196513201,0.0003727067706000595,0.0003722562207402338
2016-06-10,-0.0257593197866524,-0.0257593197866524,-0.034022645480600786,0.012158473105603938,9.22717744169568e-05,8.619253786415483e-05
2016-06-13,-0.1374920576583857,-0.1374920576583857,-0.028218577781069676,0.00580406769953111,0.0007345188091171866,0.000731616775267421
2016-06-14,-0.2444952566059327,-0.2444952566059327,-0.0257593197866524,0.002459257994417277,0.00015926100396059572,0.00015803137496338707
2016-06-15,-0.36310566525451377,-0.36310566525451377,-0.1374920576583857,0.11173273787173331,0.0003863067865600812,0.0003304404176242146
2016-06-16,-0.3330334039577774,-0.3330334039577774,-0.2444952566059327,0.10700319894754698,-0.0034443216312611672,-0.003497823230734941
2016-06-17,-0.34056313120305814,-0.34056313120305814,-0.36310566525451377,0.11861040864858108,0.0018736072221113623,0.0018143020177870718
2016-06-20,-0.34617421725720415,-0.34617421725720415,-0.3330334039577774,0.030072261296736347,0.000398546073193803,0.00038350994254543485
2016-06-21,-0.28199060431191925,-0.28199060431191925,-0.34056313120305814,0.007529727245280726,-0.0076179339480337725,-0.007621698811656413
2016-06-22,-0.253679757462718,-0.253679757462718,-0.34617421725720415,0.005611086054146008,0.0013524868335254366,0.0013496812904983636
2016-06-23,-0.1955215007501407,-0.1955215007501407,-0.28199060431191925,0.0641836129452849,-0.005087843519409739,-0.005119935325882382
