Date,signal,pos,held,turnover,gross,net
2023-04-18,0.5836228273286401,0.5836228273286401,0.5527648903967424,0.08647853824512453,0.0012199242447244723,0.0011766849756019101
2023-04-19,0.6041488337214747,0.6041488337214747,0.5562441690712516,0.0034792786745092563,0.0005938572322045604,0.0005921175928673058
2023-04-20,0.7360992224809831,0.7360992224809831,0.5836228273286401,0.0273786582573885,0.00373504545616,0.003721356127031306
2023-04-21,0.8240661483206555,0.8240661483206555,0.6041488337214747,0.020526006392834528,0.0030412525556043233,0.003030989552407906
2023-04-24,0.8827107655471038,0.8827107655471038,0.7360992224809831,0.13195038875950849,0.004997011860945328,0.004931036666565574
2023-04-25,0.7396665956684793,0.7396665956684793,0.8240661483206555,0.08796692583967236,-0.0064194211036742764,-0.006463404566594113
2023-04-26,0.5925503243966833,0.5925503243966833,0.8827107655471038,0.058644617226448315,-0.003843777067422429,-0.0038730993760356528
2023-04-27,0.5320608839740519,0.5320608839740519,0.7396665956684793,0.14304416987862456,0.002303657827220419,0.002232135742281107
2023-04-28,0.4430473278037174,0.4430473278037174,0.5925503243966833,0.14711627127179594,-0.0016048429082753896,-0.0016784010439112875
2023-05-01,0.42306962820375105,0.42306962820375105,0.5320608839740519,0.06048944042263138,0.0021849825571443266,0.002154737836933011
2023-05-02,0.3858395998462396,0.3858395998462396,0.4430473278037174,0.08901355617033452,-0.001198271951271645,-0.0012427787293568123
2023-05-03,0.33638664916220945,0.33638664916220945,0.42306962820375105,0.01997769959996637,-0.0015671133379792175,-0.0015771021877792008
2023-05-04,0.31410713995759737,0.31410713995759737,0.3858395998462396,0.037230028357511435,0.0010800130726191749,0.0010613980584404192
2023-05-05,0.46105886687719555,0.46105886687719555,0.33638664916220945,0.04945295068403016,0.00290625254090363,0.002881526065561615
2023-05-08,0.6407059112514637,0.6407059112514637,0.31410713995759737,0.02227950920461208,0.0019661084419763243,0.0019549686873740185
2023-05-09,0.7604706075009758,0.7604706075009758,0.46105886687719555,0.14695172691959818,0.0007849803315879616,0.0007115044681281625
2023-05-10,0.7356964368799522,0.7356964368799522,0.6407059112514637,0.17964704437426815,-0.0018009620465066207,-0.0018907855686937547
2023-05-11,0.8237976245866349,0.8237976245866349,0.7604706075009758,0.11976469624951214,0.0028415963841976434,0.002781714036072887
2023-05-12,0.8673038344750877,0.8673038344750877,0.7356964368799522,0.024774170621023606,-0.0002402577825896736,-0.0002526448679001854
2023-05-15,0.7334814891735288,0.7334814891735288,0.8237976245866349,0.08810118770668263,-0.00640452630611398,-0.006448576899967321
2023-05-16,0.58314584482412,0.58314584482412,0.8673038344750877,0.043506209888452885,-0.011991931025892695,-0.012013684130836921
2023-05-17,0.4736075175835185,0.4736075175835185,0.7334814891735288,0.1338223453015589,-0.0012242056455204833,-0.0012911168181712629
2023-05-18,0.5193730467926692,0.5193730467926692,0.58314584482412,0.15033564434940883,0.007565733223873206,0.007490565401698502
2023-05-19,0.4795721852057402,0.4795721852057402,0.4736075175835185,0.10953832724060153,-0.004877737119525469,-0.00493250628314577
2023-05-22,0.40546411883360817,0.40546411883360817,0.5193730467926692,0.04576552920915067,-0.004573303080358015,-0.00459618584496259
2023-05-23,0.3475031806719282,0.3475031806719282,0.4795721852057402,0.03980086158692897,-0.0009036510965171004,-0.0009235515273105649
2023-05-24,0.2923837256667461,0.2923837256667461,0.40546411883360817,0.07410806637213202,-0.001859016600658165,-0.001896070633844231
2023-05-25,0.22614646106208844,0.22614646106208844,0.3475031806719282,0.057960938161679965,-0.003460203598244786,-0.0034891840673256258
2023-05-26,0.18794079879558465,0.18794079879558465,0.2923837256667461,0.055119455005182116,0.0005200720949773481,0.0004925123674747571
