Date,Adj Close,Close,High,Low,Open,Volume
2002-09-23,39.466949462890625,90.0999984741211,90.23999786376953,89.7699966430664,90.0,163200
2002-09-24,39.72098159790039,90.68000030517578,90.94000244140625,90.20999908447266,90.30000305175781,251900
2002-09-25,39.23915100097656,89.58000183105469,90.36000061035156,89.26000213623047,90.0999984741211,127200
2002-09-26,39.14718246459961,89.37000274658203,89.52999877929688,88.61000061035156,89.05000305175781,429000
2002-09-27,39.440677642822266,90.04000091552734,90.04000091552734,89.4800033569336,89.52999877929688,298200
2002-09-30,39.59836196899414,90.4000015258789,90.9000015258789,90.08000183105469,90.66000366210938,297800
2002-10-01,39.10722732543945,88.94000244140625,89.30000305175781,88.80000305175781,89.16000366210938,257500
2002-10-02,39.331451416015625,89.44999694824219,89.4800033569336,88.83999633789062,89.23999786376953,91000
2002-10-03,39.23475646972656,89.2300033569336,89.51000213623047,88.80000305175781,89.30000305175781,29900
2002-10-04,39.357818603515625,89.51000213623047,89.72000122070312,88.4000015258789,88.4000015258789,131000
2002-10-07,39.423805236816406,89.66000366210938,89.95999908447266,89.45999908447266,89.9000015258789,433800
2002-10-08,39.4370002746582,89.69000244140625,90.5199966430664,89.36000061035156,89.5,530900
2002-10-09,39.63924789428711,90.1500015258789,90.37999725341797,89.94999694824219,90.30000305175781,402900
2002-10-10,39.32704162597656,89.44000244140625,90.16999816894531,89.27999877929688,90.16999816894531,97100
2002-10-11,38.8609733581543,88.37999725341797,89.22000122070312,88.05999755859375,89.0999984741211,421800
2002-10-14,38.80381393432617,88.25,88.55000305175781,88.06999969482422,88.5,18300
2002-10-15,37.884830474853516,86.16000366210938,87.30000305175781,86.1500015258789,87.0,297100
2002-10-16,37.902427673339844,86.19999694824219,86.5999984741211,85.88999938964844,86.5999984741211,125200
2002-10-17,37.44072723388672,85.1500015258789,85.55999755859375,85.06999969482422,85.13999938964844,233400
2002-10-18,37.53750228881836,85.37000274658203,85.38999938964844,84.27999877929688,85.0199966430664,459100
2002-10-21,37.17252731323242,84.54000091552734,85.5999984741211,84.5,85.5,134900
2002-10-22,37.06699752807617,84.30000305175781,84.8499984741211,84.22000122070312,84.8499984741211,205000
2002-10-23,37.0802001953125,84.33000183105469,85.19999694824219,84.18000030517578,84.75,127800
2002-10-24,37.405574798583984,85.06999969482422,85.25,84.08000183105469,84.16000366210938,339600
2002-10-25,37.54182815551758,85.37999725341797,85.55999755859375,85.1500015258789,85.3499984741211,146100
2002-10-28,37.48904037475586,85.26000213623047,85.63999938964844,85.19999694824219,85.55999755859375,97800
2002-10-29,37.97718048095703,86.37000274658203,86.88999938964844,85.7699966430664,85.81999969482422,125000
2002-10-30,37.963993072509766,86.33999633789062,86.68000030517578,86.06999969482422,86.37000274658203,31900
2002-10-31,38.13547134399414,86.7300033569336,86.86000061035156,86.0199966430664,86.05000305175781,512700
2002-11-01,37.97601318359375,85.9800033569336,86.93000030517578,85.25,86.30000305175781,125100
2002-11-04,37.80817413330078,85.5999984741211,85.75,85.25,85.4800033569336,342500
2002-11-05,37.66243362426758,85.2699966430664,85.5999984741211,85.08999633789062,85.5999984741211,73800
2002-11-06,37.812557220458984,85.61000061035156,86.12999725341797,84.91000366210938,85.05000305175781,118500
2002-11-07,38.74897384643555,87.7300033569336,87.7300033569336,86.8499984741211,87.05000305175781,147900
2002-11-08,39.06257247924805,88.44000244140625,88.6500015258789,87.94999694824219,88.4000015258789,294700
2002-11-11,39.27456283569336,88.91999816894531,88.91999816894531,88.4000015258789,88.55000305175781,70000
2002-11-12,39.0493278503418,88.41000366210938,89.1500015258789,88.37000274658203,89.1500015258789,494300
2002-11-13,39.133209228515625,88.5999984741211,88.69000244140625,87.95999908447266,88.44999694824219,104700
2002-11-14,38.32052230834961,86.76000213623047,87.6500015258789,86.76000213623047,87.6500015258789,118000
2002-11-15,38.47511291503906,87.11000061035156,87.2300033569336,86.26000213623047,86.54000091552734,110700
2002-11-18,38.64738464355469,87.5,87.62999725341797,86.95999908447266,87.0199966430664,32200
2002-11-19,38.7887077331543,87.81999969482422,88.2300033569336,87.51000213623047,87.94999694824219,51800
2002-11-20,38.408870697021484,86.95999908447266,88.22000122070312,86.80999755859375,88.19999694824219,307400
2002-11-21,38.03786087036133,86.12000274658203,86.5,85.86000061035156,86.5,323200
2002-11-22,38.00252151489258,86.04000091552734,86.38999938964844,85.87999725341797,86.33000183105469,184800
2002-11-25,37.93185043334961,85.87999725341797,86.37999725341797,85.80000305175781,86.0,288200
2002-11-26,38.408870697021484,86.95999908447266,87.0199966430664,86.1500015258789,86.19999694824219,377800
2002-11-27,37.54316711425781,85.0,86.33000183105469,84.95999908447266,86.25,325600
2002-11-29,37.78609085083008,85.55000305175781,85.62999725341797,85.13999938964844,85.16000366210938,31700
2002-12-02,37.82113265991211,85.23999786376953,85.4000015258789,84.1500015258789,84.36000061035156,284900
2002-12-03,37.8743896484375,85.36000061035156,85.69999694824219,85.12000274658203,85.69999694824219,113800
2002-12-04,38.069602966308594,85.80000305175781,86.0,85.55000305175781,85.9000015258789,129000
2002-12-05,38.16724395751953,86.0199966430664,86.27999877929688,85.26000213623047,85.27999877929688,206400
2002-12-06,38.233760833740234,86.16999816894531,87.08999633789062,85.76000213623047,87.0,440500
2002-12-09,38.4467658996582,86.6500015258789,86.8499984741211,86.16999816894531,86.19999694824219,400300
2002-12-10,38.548789978027344,86.87999725341797,86.93000030517578,86.5,86.61000061035156,151600
2002-12-11,38.80618667602539,87.45999908447266,87.6500015258789,86.95999908447266,87.1500015258789,163800
2002-12-12,38.770687103271484,87.37999725341797,87.5999984741211,87.05999755859375,87.05999755859375,135800
2002-12-13,38.39351272583008,86.52999877929688,87.16000366210938,86.52999877929688,87.13999938964844,425800
2002-12-16,38.105106353759766,85.87999725341797,86.9000015258789,85.83999633789062,86.9000015258789,115700
2002-12-17,38.105106353759766,85.87999725341797,86.3499984741211,85.68000030517578,86.30000305175781,290600
2002-12-18,38.40240478515625,86.55000305175781,86.69000244140625,86.25,86.4800033569336,191000
2002-12-19,38.74402618408203,87.31999969482422,87.48999786376953,86.6500015258789,86.80000305175781,134400
2002-12-20,38.770687103271484,87.37999725341797,87.55999755859375,87.1500015258789,87.2300033569336,41900
2002-12-23,38.77954864501953,87.4000015258789,87.4000015258789,86.25,87.36000061035156,74200
2002-12-24,38.99695587158203,87.88999938964844,88.08000183105469,87.83999633789062,88.0,46600
2002-12-26,39.072410583496094,88.05999755859375,88.05999755859375,87.7300033569336,87.9000015258789,13500
2002-12-27,39.502769470214844,89.02999877929688,89.02999877929688,88.27999877929688,88.55000305175781,140200
2002-12-30,39.595970153808594,89.23999786376953,89.23999786376953,88.62999725341797,88.9000015258789,274900
2002-12-31,39.49604034423828,88.56999969482422,89.33000183105469,88.31999969482422,88.94999694824219,109400
2003-01-02,38.47489547729492,86.27999877929688,87.9000015258789,86.20999908447266,87.69999694824219,192100
2003-01-03,38.564048767089844,86.4800033569336,86.54000091552734,85.83000183105469,86.1500015258789,311200
2003-01-06,38.461463928222656,86.25,86.29000091552734,85.80999755859375,86.16999816894531,35600
2003-01-07,38.5997428894043,86.55999755859375,86.75,86.16999816894531,86.19000244140625,69800
2003-01-08,38.791526794433594,86.98999786376953,87.13999938964844,86.77999877929688,86.87999725341797,160100
2003-01-09,38.04677963256836,85.31999969482422,86.16999816894531,85.0199966430664,86.16999816894531,237500
2003-01-10,38.14488220214844,85.54000091552734,85.91999816894531,85.12000274658203,85.91999816894531,145200
2003-01-13,38.20734405517578,85.68000030517578,85.87000274658203,85.4000015258789,85.54000091552734,53300
2003-01-14,38.34109115600586,85.9800033569336,86.27999877929688,85.95999908447266,86.0,98900
2003-01-15,38.52840042114258,86.4000015258789,86.69999694824219,86.19999694824219,86.27999877929688,129600
2003-01-16,38.5819091796875,86.5199966430664,86.5999984741211,85.62000274658203,86.37999725341797,57900
2003-01-17,38.77366256713867,86.94999694824219,87.23999786376953,86.93000030517578,87.0999984741211,97700
2003-01-21,38.99662399291992,87.44999694824219,87.44999694824219,86.80000305175781,86.87999725341797,107500
2003-01-22,39.18839645385742,87.87999725341797,87.9000015258789,87.5199966430664,87.68000030517578,107100
2003-01-23,38.99662399291992,87.44999694824219,87.69999694824219,87.30000305175781,87.31999969482422,110700
2003-01-24,39.2285270690918,87.97000122070312,88.44000244140625,87.73999786376953,87.73999786376953,285300
2003-01-27,39.08579635620117,87.6500015258789,88.04000091552734,87.5,87.9000015258789,150500
2003-01-28,39.08579635620117,87.6500015258789,87.77999877929688,87.0999984741211,87.6500015258789,454700
2003-01-29,38.87175369262695,87.16999816894531,87.87999725341797,86.9800033569336,87.83000183105469,221400
2003-01-30,39.16162109375,87.81999969482422,87.9000015258789,87.0999984741211,87.19999694824219,108600
2003-01-31,39.2686653137207,88.05999755859375,88.20999908447266,87.54000091552734,87.9000015258789,182300
2003-02-03,39.32595443725586,87.87999725341797,87.91000366210938,87.30999755859375,87.66999816894531,55200
2003-02-04,39.500431060791016,88.2699966430664,88.4000015258789,88.11000061035156,88.37000274658203,56900
2003-02-05,39.16035079956055,87.51000213623047,88.69999694824219,87.43000030517578,88.2300033569336,223300
2003-02-06,39.47810363769531,88.22000122070312,88.26000213623047,87.79000091552734,87.83999633789062,120900
2003-02-07,39.56753158569336,88.41999816894531,88.5199966430664,87.62999725341797,87.7699966430664,247200
2003-02-10,39.29014205932617,87.80000305175781,88.4000015258789,87.69000244140625,88.12000274658203,76600
2003-02-11,39.281192779541016,87.77999877929688,87.91000366210938,87.43000030517578,87.5999984741211,259100
2003-02-12,39.419898986816406,88.08999633789062,88.12999725341797,87.66999816894531,87.80000305175781,121300
2003-02-13,39.63467788696289,88.56999969482422,89.18000030517578,88.16999816894531,88.2699966430664,440200
2003-02-14,39.29458236694336,87.80999755859375,88.37000274658203,87.61000061035156,88.30000305175781,829700
2003-02-18,39.34383773803711,87.91999816894531,87.9800033569336,87.33999633789062,87.55999755859375,213200
2003-02-19,39.6123161315918,88.5199966430664,88.69999694824219,88.25,88.38999938964844,62100
2003-02-20,39.7465705871582,88.81999969482422,88.9000015258789,88.33999633789062,88.33999633789062,486700
2003-02-21,39.51387023925781,88.30000305175781,88.72000122070312,88.20999908447266,88.55999755859375,250400
2003-02-24,39.7017936706543,88.72000122070312,88.9000015258789,88.62000274658203,88.87999725341797,168200
2003-02-25,39.885292053222656,89.12999725341797,89.6500015258789,89.0,89.4000015258789,358500
2003-02-26,40.1627311706543,89.75,89.75,89.1500015258789,89.37999725341797,334000
2003-02-27,40.229862213134766,89.9000015258789,89.98999786376953,89.30999755859375,89.45999908447266,695700
2003-02-28,40.484928131103516,90.47000122070312,90.54000091552734,89.58000183105469,89.68000030517578,213100
2003-03-03,40.5343017578125,90.23999786376953,90.44999694824219,89.91000366210938,90.0,204100
2003-03-04,40.561309814453125,90.30000305175781,90.44999694824219,90.0199966430664,90.12999725341797,83100
2003-03-05,40.69606399536133,90.5999984741211,90.62999725341797,90.04000091552734,90.62000274658203,126000
2003-03-06,40.53883361816406,90.25,90.68000030517578,90.05999755859375,90.55000305175781,166000
2003-03-07,40.67807388305664,90.55999755859375,90.79000091552734,90.05000305175781,90.72000122070312,263800
2003-03-10,40.88921356201172,91.02999877929688,91.02999877929688,90.68000030517578,90.80999755859375,147200
2003-03-11,40.817317962646484,90.87000274658203,91.16000366210938,90.7300033569336,90.98999786376953,82800
2003-03-12,40.96554946899414,91.19999694824219,91.36000061035156,90.87999725341797,90.91999816894531,454800
2003-03-13,40.21094512939453,89.5199966430664,90.38999938964844,89.5199966430664,90.1500015258789,830200
2003-03-14,40.408565521240234,89.95999908447266,90.12000274658203,89.62000274658203,89.9000015258789,590900
2003-03-17,39.92342758178711,88.87999725341797,90.5199966430664,88.86000061035156,90.5199966430664,724400
2003-03-18,39.546165466308594,88.04000091552734,89.19999694824219,88.01000213623047,88.95999908447266,415200
2003-03-19,39.254188537597656,87.38999938964844,88.06999969482422,87.33000183105469,88.04000091552734,398400
2003-03-20,39.19129943847656,87.25,87.94999694824219,86.76000213623047,87.81999969482422,206700
2003-03-21,38.652278900146484,86.05000305175781,87.05000305175781,86.05000305175781,86.91999816894531,843400
2003-03-24,39.26314163208008,87.41000366210938,87.5999984741211,86.8499984741211,87.0999984741211,373800
2003-03-25,39.21821975708008,87.30999755859375,87.81999969482422,86.9000015258789,87.6500015258789,606400
2003-03-26,39.29909133911133,87.48999786376953,87.6500015258789,87.25,87.25,309500
2003-03-27,39.326072692871094,87.55000305175781,87.87000274658203,87.33000183105469,87.75,191600
2003-03-28,39.41588592529297,87.75,88.08000183105469,87.72000122070312,87.91999816894531,253400
2003-03-31,39.932464599609375,88.9000015258789,88.93000030517578,88.30000305175781,88.30000305175781,643800
2003-04-01,39.81875991821289,88.2699966430664,88.79000091552734,87.9000015258789,88.4000015258789,289800
2003-04-02,39.40370178222656,87.3499984741211,87.69999694824219,87.27999877929688,87.6500015258789,312200
2003-04-03,39.38117599487305,87.30000305175781,87.58000183105469,87.13999938964844,87.25,245600
2003-04-04,39.268409729003906,87.05000305175781,87.30000305175781,86.87999725341797,87.05999755859375,184900
2003-04-07,39.1782112121582,86.8499984741211,86.86000061035156,85.91999816894531,86.22000122070312,485400
2003-04-08,39.49397659301758,87.55000305175781,87.58999633789062,86.98999786376953,87.05000305175781,194700
2003-04-09,39.61126708984375,87.80999755859375,87.86000061035156,87.16999816894531,87.4000015258789,102400
2003-04-10,39.42631912231445,87.4000015258789,87.8499984741211,87.3499984741211,87.75,53300
2003-04-11,39.36316680908203,87.26000213623047,87.31999969482422,86.58999633789062,86.81999969482422,450000
2003-04-14,39.25486755371094,87.0199966430664,87.11000061035156,86.70999908447266,87.0999984741211,207100
2003-04-15,39.46690368652344,87.48999786376953,87.52999877929688,87.04000091552734,87.33000183105469,128500
2003-04-16,39.62928009033203,87.8499984741211,87.9000015258789,87.47000122070312,87.52999877929688,97700
2003-04-17,39.69247055053711,87.98999786376953,88.4000015258789,87.80000305175781,88.23999786376953,106200
2003-04-21,39.606746673583984,87.80000305175781,87.83000183105469,87.26000213623047,87.4800033569336,148000
2003-04-22,39.58419418334961,87.75,88.26000213623047,87.62000274658203,88.1500015258789,299900
2003-04-23,39.66537094116211,87.93000030517578,88.01000213623047,87.5999984741211,87.77999877929688,42700
2003-04-24,40.02175521850586,88.72000122070312,88.98999786376953,88.4000015258789,88.4000015258789,199000
2003-04-25,40.111976623535156,88.91999816894531,89.0999984741211,88.68000030517578,88.75,529700
2003-04-28,40.04884338378906,88.77999877929688,89.08999633789062,88.77999877929688,89.08999633789062,80500
2003-04-29,39.98116683959961,88.62999725341797,88.7699966430664,88.31999969482422,88.52999877929688,177500
2003-04-30,40.35107421875,89.44999694824219,89.5199966430664,88.7300033569336,88.79000091552734,293400
2003-05-01,40.370548248291016,89.0199966430664,89.5999984741211,88.80000305175781,89.19999694824219,231200
2003-05-02,40.05311584472656,88.31999969482422,89.06999969482422,88.2699966430664,89.05999755859375,231500
2003-05-05,40.266258239746094,88.79000091552734,88.87000274658203,88.19999694824219,88.30999755859375,77700
2003-05-06,40.4658317565918,89.2300033569336,89.4000015258789,88.5199966430664,88.83999633789062,260600
2003-05-07,40.937442779541016,90.2699966430664,90.33000183105469,89.81999969482422,90.0,306900
2003-05-08,41.037200927734375,90.48999786376953,90.9000015258789,90.27999877929688,90.5999984741211,437400
2003-05-09,41.078033447265625,90.58000183105469,90.62000274658203,90.19999694824219,90.30000305175781,110000
2003-05-12,41.33652877807617,91.1500015258789,91.19000244140625,90.7300033569336,91.13999938964844,364700
2003-05-13,41.42719650268555,91.3499984741211,91.37000274658203,90.83000183105469,90.9000015258789,227800
2003-05-14,42.062095642089844,92.75,92.9800033569336,91.62000274658203,91.83000183105469,1426500
2003-05-15,42.19361877441406,93.04000091552734,93.56999969482422,92.5999984741211,92.5999984741211,810300
2003-05-16,42.50200271606445,93.72000122070312,93.76000213623047,92.94999694824219,93.4800033569336,703900
2003-05-19,42.356903076171875,93.4000015258789,94.23999786376953,93.12999725341797,94.11000061035156,817800
2003-05-20,42.982704162597656,94.77999877929688,94.77999877929688,93.12000274658203,93.1500015258789,606600
2003-05-21,42.9781608581543,94.7699966430664,95.66000366210938,94.12000274658203,94.25,1799600
2003-05-22,43.35912322998047,95.61000061035156,95.69999694824219,94.9000015258789,95.0999984741211,576200
2003-05-23,43.46793746948242,95.8499984741211,96.20999908447266,95.63999938964844,95.7699966430664,690600
2003-05-27,42.683433532714844,94.12000274658203,95.70999908447266,94.12000274658203,95.62000274658203,846400
2003-05-28,42.6108512878418,93.95999908447266,94.13999938964844,93.30999755859375,93.9000015258789,730500
2003-05-29,42.982704162597656,94.77999877929688,94.80000305175781,94.06999969482422,94.30000305175781,508300
2003-05-30,42.90107345581055,94.5999984741211,94.73999786376953,93.97000122070312,94.44999694824219,722200
2003-06-02,42.585941314697266,93.51000213623047,93.87999725341797,93.08999633789062,93.87999725341797,478600
2003-06-03,42.927513122558594,94.26000213623047,94.58000183105469,93.70999908447266,93.76000213623047,389400
2003-06-04,43.055023193359375,94.54000091552734,94.70999908447266,94.05000305175781,94.45999908447266,394100
2003-06-05,42.71803665161133,93.80000305175781,95.37999725341797,93.80000305175781,95.19999694824219,820900
2003-06-06,42.87285614013672,94.13999938964844,94.1500015258789,93.37999725341797,93.69999694824219,276800
2003-06-09,43.15973663330078,94.7699966430664,94.87999725341797,94.2699966430664,94.69999694824219,282200
2003-06-10,43.67438507080078,95.9000015258789,95.93000030517578,95.06999969482422,95.08000183105469,534800
2003-06-11,43.61973190307617,95.77999877929688,96.5999984741211,95.69999694824219,96.25,633600
2003-06-12,43.9612922668457,96.52999877929688,96.7300033569336,96.01000213623047,96.11000061035156,315400
2003-06-13,44.2573356628418,97.18000030517578,97.27999877929688,96.76000213623047,96.93000030517578,478400
2003-06-16,43.83831024169922,96.26000213623047,97.66000366210938,96.26000213623047,97.5,789300
2003-06-17,43.4921989440918,95.5,96.02999877929688,95.4000015258789,95.97000122070312,691600
2003-06-18,42.93660354614258,94.27999877929688,95.05999755859375,94.19999694824219,95.05999755859375,657600
2003-06-19,42.854591369628906,94.0999984741211,94.4800033569336,93.5,93.95999908447266,817700
2003-06-20,42.69526290893555,93.75,94.05000305175781,93.02999877929688,93.9000015258789,561700
2003-06-23,42.950260162353516,94.30999755859375,94.43000030517578,93.52999877929688,93.81999969482422,819900
2003-06-24,43.346500396728516,95.18000030517578,95.18000030517578,94.01000213623047,94.1500015258789,292900
2003-06-25,42.65424346923828,93.66000366210938,95.48999786376953,93.44999694824219,95.41999816894531,1002800
2003-06-26,42.080421447753906,92.4000015258789,93.25,92.12000274658203,93.25,1423800
2003-06-27,41.93011474609375,92.06999969482422,92.55000305175781,91.55000305175781,92.55000305175781,735900
2003-06-30,42.12599182128906,92.5,92.5199966430664,91.68000030517578,91.91999816894531,541900
2003-07-01,41.917049407958984,91.69000244140625,92.48999786376953,91.51000213623047,92.1500015258789,449000
2003-07-02,42.02220153808594,91.91999816894531,92.06999969482422,91.11000061035156,91.19999694824219,338800
2003-07-03,41.41877746582031,90.5999984741211,91.70999908447266,90.5999984741211,91.69999694824219,559100
2003-07-07,41.153560638427734,90.0199966430664,90.58999633789062,90.0199966430664,90.27999877929688,465400
2003-07-08,41.190147399902344,90.0999984741211,90.4800033569336,89.62999725341797,90.43000030517578,389600
2003-07-09,41.32273864746094,90.38999938964844,90.69000244140625,90.11000061035156,90.52999877929688,270400
2003-07-10,41.309024810791016,90.36000061035156,90.75,90.12000274658203,90.69000244140625,718000
2003-07-11,41.505611419677734,90.79000091552734,90.79000091552734,90.20999908447266,90.30000305175781,389500
2003-07-14,41.0301513671875,89.75,90.87000274658203,89.62999725341797,90.68000030517578,465900
2003-07-15,40.07012176513672,87.6500015258789,89.86000061035156,87.4000015258789,89.54000091552734,3171100
2003-07-16,40.298683166503906,88.1500015258789,88.72000122070312,87.1500015258789,87.41000366210938,1205400
2003-07-17,40.1753044128418,87.87999725341797,88.04000091552734,87.18000030517578,87.33000183105469,1030600
2003-07-18,40.092987060546875,87.69999694824219,87.95999908447266,87.44000244140625,87.6500015258789,550800
2003-07-21,39.242618560791016,85.83999633789062,87.5999984741211,85.6500015258789,87.5,1267600
2003-07-22,39.43468475341797,86.26000213623047,86.36000061035156,85.44000244140625,85.97000122070312,1576900
2003-07-23,39.5672492980957,86.55000305175781,87.05000305175781,86.4000015258789,86.80000305175781,1374700
2003-07-24,39.219764709472656,85.79000091552734,86.08000183105469,85.55000305175781,85.9000015258789,701100
2003-07-25,39.11466598510742,85.55999755859375,86.62000274658203,85.4000015258789,85.9800033569336,1273500
2003-07-28,38.58893966674805,84.41000366210938,85.29000091552734,84.4000015258789,85.23999786376953,1268500
2003-07-29,38.06322479248047,83.26000213623047,85.3499984741211,83.26000213623047,84.18000030517578,2139300
2003-07-30,38.4929084777832,84.19999694824219,84.72000122070312,83.56999969482422,83.73999786376953,1963400
2003-07-31,37.921478271484375,82.94999694824219,83.70999908447266,82.2300033569336,83.69000244140625,4706400
2003-08-01,37.89299011230469,82.51000213623047,82.79000091552734,81.9800033569336,82.0999984741211,3061200
2003-08-04,38.219093322753906,83.22000122070312,83.22000122070312,82.3499984741211,82.4800033569336,1858700
2003-08-05,37.67256164550781,82.02999877929688,83.29000091552734,81.80000305175781,83.20999908447266,2413000
2003-08-06,38.41655349731445,83.6500015258789,83.7699966430664,82.37000274658203,82.5,2549700
2003-08-07,38.57724380493164,84.0,84.05000305175781,83.13999938964844,83.80000305175781,1796400
2003-08-08,38.42112731933594,83.66000366210938,84.79000091552734,83.6500015258789,84.33999633789062,2399100
2003-08-11,38.228267669677734,83.23999786376953,83.56999969482422,82.91000366210938,83.55000305175781,1355000
2003-08-12,38.04913330078125,82.8499984741211,83.6500015258789,82.80000305175781,83.41999816894531,1534200
2003-08-13,37.31433868408203,81.25,82.3499984741211,81.19000244140625,82.19999694824219,2258100
2003-08-14,37.68172073364258,82.05000305175781,82.0999984741211,80.91000366210938,81.44000244140625,1612300
2003-08-15,37.658748626708984,82.0,82.5,81.9000015258789,82.19999694824219,515100
2003-08-18,37.83328628540039,82.37999725341797,82.5999984741211,82.01000213623047,82.30000305175781,655300
2003-08-19,38.41655349731445,83.6500015258789,83.6500015258789,82.5,82.55000305175781,1086500
2003-08-20,38.20988464355469,83.19999694824219,83.87000274658203,82.73999786376953,83.83000183105469,503600
2003-08-21,38.1180419921875,83.0,83.44999694824219,82.41999816894531,83.05999755859375,783600
2003-08-22,38.287967681884766,83.37000274658203,83.8499984741211,82.9000015258789,82.94999694824219,413200
2003-08-25,37.98942184448242,82.72000122070312,83.54000091552734,82.25,83.31999969482422,648200
2003-08-26,38.287967681884766,83.37000274658203,83.37000274658203,82.31999969482422,82.44999694824219,837200
2003-08-27,38.113441467285156,82.98999786376953,83.2699966430664,82.61000061035156,83.2699966430664,409100
2003-08-28,38.50840759277344,83.8499984741211,83.9800033569336,83.2300033569336,83.2300033569336,557200
2003-08-29,38.41655349731445,83.6500015258789,83.98999786376953,83.37999725341797,83.94000244140625,651100
2003-09-02,37.854652404785156,82.05999755859375,83.6500015258789,82.04000091552734,83.62999725341797,868700
2003-09-03,37.91463088989258,82.19000244140625,82.4800033569336,81.87999725341797,82.4800033569336,639900
2003-09-04,38.126853942871094,82.6500015258789,82.70999908447266,82.16000366210938,82.48999786376953,562900
2003-09-05,38.781898498535156,84.06999969482422,84.08999633789062,83.16999816894531,83.4000015258789,838000
2003-09-08,38.38056945800781,83.19999694824219,84.44999694824219,83.19999694824219,83.62999725341797,621100
2003-09-09,38.657344818115234,83.80000305175781,83.94000244140625,82.91999816894531,83.5199966430664,599900
2003-09-10,39.049461364746094,84.6500015258789,84.69999694824219,83.81999969482422,83.9000015258789,1285900
2003-09-11,38.795719146728516,84.0999984741211,84.37999725341797,83.80000305175781,84.26000213623047,859500
2003-09-12,39.06327438354492,84.68000030517578,85.37999725341797,84.44999694824219,85.0199966430664,1375300
2003-09-15,39.003318786621094,84.55000305175781,84.88999938964844,84.11000061035156,84.5,367100
