Date,Adj Close,Close,High,Low,Open,Volume
2000-03-22,23.478879928588867,36.25,37.1875,35.75,36.5625,3359600
2000-03-23,22.75021743774414,35.125,35.9375,34.8125,35.9375,4080400
2000-03-24,23.316940307617188,36.0,36.4375,35.5,35.5,5797500
2000-03-27,24.045602798461914,37.125,37.3125,36.125,36.125,2534000
2000-03-28,24.612337112426758,38.0,38.1875,36.875,37.125,5056400
2000-03-29,24.5313777923584,37.875,38.1875,37.3125,38.0,2731000
2000-03-30,25.017141342163086,38.625,38.9375,37.625,37.875,3311100
2000-03-31,24.490888595581055,37.8125,38.8125,37.8125,38.625,4640100
2000-04-03,24.086078643798828,37.1875,37.75,37.0625,37.75,3234700
2000-04-04,24.167041778564453,37.3125,38.25,36.5625,37.1875,4004200
2000-04-05,23.357425689697266,36.0625,37.25,36.0,37.25,2919900
2000-04-06,23.397912979125977,36.125,36.4375,35.625,36.0625,2970400
2000-04-07,23.114545822143555,35.6875,36.3125,35.375,36.125,2381600
2000-04-10,22.70973014831543,35.0625,35.625,35.0,35.625,2452600
2000-04-11,23.114545822143555,35.6875,36.375,35.0,35.0625,2251100
2000-04-12,24.369449615478516,37.625,38.375,35.875,35.875,4620200
2000-04-13,23.964645385742188,37.0,37.625,36.5,37.625,2916700
2000-04-14,22.912145614624023,35.375,36.75,34.75,36.75,3744900
2000-04-17,22.871662139892578,35.3125,35.375,34.0625,35.375,3761600
2000-04-18,22.507339477539062,34.75,35.0625,34.3125,35.0625,3379100
2000-04-19,24.12656021118164,37.25,37.75,35.5625,35.5625,5749000
2000-04-20,25.94820213317871,40.0625,40.25,37.5,37.5,8110700
2000-04-24,24.5313777923584,37.875,41.25,37.5,40.0625,10279700
2000-04-25,25.26002311706543,39.0,39.5625,38.25,38.25,5399600
2000-04-26,25.867229461669922,39.9375,40.5625,39.0,39.0,5338300
2000-04-27,25.786273956298828,39.8125,40.25,38.9375,39.9375,3176700
2000-04-28,25.70531463623047,39.6875,40.0625,38.9375,39.8125,1853600
2000-05-01,25.30050277709961,39.0625,40.1875,39.0,39.6875,2886100
2000-05-02,24.571847915649414,37.9375,39.0625,37.8125,39.0625,2552200
2000-05-03,24.167041778564453,37.3125,38.1875,36.8125,37.9375,3311300
2000-05-04,24.733774185180664,38.1875,39.3125,37.8125,37.8125,2981100
2000-05-05,25.58386993408203,39.5,39.875,37.9375,38.1875,2794900
2000-05-08,24.774261474609375,38.25,39.5,38.1875,39.5,3146400
2000-05-09,24.81474494934082,38.3125,39.1875,38.125,38.25,2567300
2000-05-10,23.971269607543945,36.875,37.9375,36.5625,37.9375,4880400
2000-05-11,24.25567626953125,37.3125,38.1875,37.0625,37.0625,2947200
2000-05-12,24.17441749572754,37.1875,37.625,37.0625,37.3125,2455200
2000-05-15,24.17441749572754,37.1875,37.5,36.4375,37.1875,2913500
2000-05-16,24.296297073364258,37.375,37.875,36.75,37.1875,3815700
2000-05-17,24.296297073364258,37.375,37.5,36.5625,37.375,2739800
2000-05-18,24.45882797241211,37.625,37.75,37.125,37.375,2050100
2000-05-19,24.011903762817383,36.9375,37.375,36.25,37.375,2193900
2000-05-22,23.76813316345215,36.5625,37.6875,36.25,36.9375,2984100
2000-05-23,24.133800506591797,37.125,37.9375,36.625,36.625,2851600
2000-05-24,25.27141571044922,38.875,39.0,37.1875,37.1875,4642600
2000-05-25,24.94637107849121,38.375,38.6875,37.875,38.6875,3027300
2000-05-26,24.86511993408203,38.25,38.9375,38.0,38.375,2102100
2000-05-30,25.718326568603516,39.5625,39.6875,38.5625,38.5625,2325300
2000-05-31,25.39329719543457,39.0625,39.625,39.0,39.5625,2198600
2000-06-01,26.16526222229004,40.25,40.25,39.3125,39.3125,2322800
2000-06-02,25.921483993530273,39.875,40.5625,39.5,40.25,3449500
2000-06-05,25.31204605102539,38.9375,39.4375,38.5625,39.4375,2478000
2000-06-06,25.921483993530273,39.875,40.1875,39.0625,39.0625,2945300
2000-06-07,25.068254470825195,38.5625,40.0,38.5,39.875,2843100
2000-06-08,24.82449722290039,38.1875,38.625,37.6875,38.5625,2481700
2000-06-09,25.47455406188965,39.1875,39.6875,38.625,38.625,2714200
2000-06-12,24.78385353088379,38.125,39.0625,38.0625,39.0625,1553800
2000-06-13,25.230783462524414,38.8125,38.875,37.6875,38.125,2599400
2000-06-14,25.230783462524414,38.8125,39.375,38.375,38.8125,2836500
2000-06-15,26.246511459350586,40.375,41.0,39.25,39.25,6346900
2000-06-16,25.515180587768555,39.25,40.375,38.8125,40.375,4919000
2000-06-19,25.352664947509766,39.0,39.5625,38.5625,39.25,3962300
2000-06-20,25.55582046508789,39.3125,39.6875,38.3125,39.0,2827400
2000-06-21,25.880847930908203,39.8125,40.125,39.0625,39.3125,2538000
2000-06-22,25.31204605102539,38.9375,39.9375,38.75,39.8125,2102400
2000-06-23,25.921483993530273,39.875,40.125,39.375,39.375,1984700
2000-06-26,25.84021759033203,39.75,40.0,39.5,39.875,2666600
2000-06-27,26.002737045288086,40.0,40.25,39.3125,39.75,2845500
2000-06-28,26.348087310791016,40.53125,41.625,40.25,40.25,3847800
2000-06-29,26.6121826171875,40.9375,41.5,40.5,40.53125,3364100
2000-06-30,27.18099021911621,41.8125,42.25,41.0,41.0,4823600
2000-07-03,27.09972381591797,41.6875,41.9375,41.4375,41.8125,1232300
2000-07-05,27.8310489654541,42.8125,43.375,42.0625,42.0625,4990900
2000-07-06,27.952938079833984,43.0,43.1875,42.5625,42.8125,3665200
2000-07-07,28.440500259399414,43.75,44.0625,43.0625,43.0625,4256800
2000-07-10,27.952938079833984,43.0,44.0,43.0,43.75,2834200
2000-07-11,28.8061580657959,44.3125,44.75,43.0625,43.0625,3815200
2000-07-12,28.521759033203125,43.875,44.375,43.6875,44.3125,2228800
2000-07-13,28.968687057495117,44.5625,45.0,44.125,44.125,3452700
2000-07-14,28.88742446899414,44.4375,45.125,44.3125,44.5625,3472100
2000-07-17,28.582700729370117,43.96875,44.4375,43.4375,44.4375,2497700
2000-07-18,29.334348678588867,45.125,45.25,43.3125,43.96875,4783100
2000-07-19,29.821889877319336,45.875,46.1875,44.0625,45.125,7490900
2000-07-20,29.943790435791016,46.0625,46.25,45.1875,45.875,5034000
2000-07-21,30.431331634521484,46.8125,47.3125,45.8125,46.0625,7622000
2000-07-24,31.2845458984375,48.125,48.25,46.6875,46.8125,5027400
2000-07-25,31.60957908630371,48.625,50.25,47.875,48.125,8836600
2000-07-26,31.203290939331055,48.0,49.4375,47.6875,48.625,5444400
2000-07-27,31.365802764892578,48.25,49.4375,48.1875,48.1875,3898500
2000-07-28,31.73145866394043,48.8125,49.125,47.9375,48.25,3930300
2000-07-31,31.73145866394043,48.8125,49.25,48.4375,48.8125,4481100
2000-08-01,31.65020751953125,48.6875,49.5,48.6875,48.8125,3226800
2000-08-02,32.422176361083984,49.875,49.9375,48.875,48.875,4383700
2000-08-03,31.85335922241211,49.0,49.9375,48.8125,49.875,3226900
2000-08-04,31.85335922241211,49.0,49.125,48.3125,49.0,2419800
2000-08-07,31.89399528503418,49.0625,49.5,48.5,49.0,2113900
2000-08-08,31.568960189819336,48.5625,49.1875,48.375,49.0625,3384000
2000-08-09,31.13051986694336,47.75,48.625,47.125,48.5625,4282500
2000-08-10,31.863948822021484,48.875,48.875,47.5625,47.75,2544700
2000-08-11,32.35292053222656,49.625,49.9375,48.5,48.875,3283700
2000-08-14,32.271446228027344,49.5,49.875,49.3125,49.625,2855800
2000-08-15,30.804536819458008,47.25,48.75,47.25,48.75,3963800
2000-08-16,30.11183738708496,46.1875,46.875,45.875,46.875,6353200
2000-08-17,29.90810203552246,45.875,46.125,45.75,46.125,2810800
2000-08-18,29.7858829498291,45.6875,46.0625,45.3125,45.875,4070600
2000-08-21,31.13051986694336,47.75,48.25,45.5,45.6875,4090800
2000-08-22,32.14919662475586,49.3125,49.4375,47.625,47.75,4683200
2000-08-23,32.96412658691406,50.5625,50.9375,48.875,49.3125,6971500
2000-08-24,34.96071243286133,53.625,54.0,50.1875,50.5625,10890300
2000-08-25,35.28668212890625,54.125,54.5,53.375,53.625,7671400
2000-08-28,34.716224670410156,53.25,54.0,52.9375,54.0,4972200
2000-08-29,34.10503387451172,52.3125,53.125,52.25,53.125,4000400
2000-08-30,34.22726058959961,52.5,53.0,51.9375,52.3125,3673400
2000-08-31,34.97089385986328,53.640625,54.875,52.25,52.5,3762800
2000-09-01,35.69414138793945,54.75,56.25,53.75,53.75,5092500
2000-09-05,36.142372131347656,55.4375,56.25,54.0,54.75,3704900
2000-09-06,37.69074249267578,57.8125,58.625,55.5625,55.5625,7974100
2000-09-07,38.13896942138672,58.5,59.9375,57.0,57.8125,10908200
2000-09-08,37.89446258544922,58.125,59.0,57.625,58.5,6699000
2000-09-11,38.220436096191406,58.625,59.4375,57.6875,58.125,4335700
2000-09-12,38.46493911743164,59.0,60.0625,58.125,58.625,5650100
2000-09-13,38.75014877319336,59.4375,60.125,58.75,59.0,4108800
2000-09-14,38.057472229003906,58.375,58.875,57.6875,58.875,4277100
2000-09-15,37.07954788208008,56.875,59.1875,56.75,58.375,5906200
2000-09-18,37.12028884887695,56.9375,58.5625,56.625,56.875,3178700
2000-09-19,36.99805450439453,56.75,57.5625,56.25,56.9375,4221300
2000-09-20,38.50569152832031,59.0625,60.0625,56.9375,56.9375,6389400
2000-09-21,39.11686706542969,60.0,60.6875,59.25,59.25,6181200
2000-09-22,41.39869689941406,63.5,64.3125,59.0,60.0,6837500
2000-09-25,41.64316177368164,63.875,64.3125,61.75,63.5,5343300
2000-09-26,43.0693244934082,66.0625,66.9375,62.8125,63.875,7072100
2000-09-27,42.09138870239258,64.5625,66.5,63.375,66.0625,7540100
2000-09-28,42.05065155029297,64.5,65.375,63.625,64.5625,6746600
2000-09-29,42.05065155029297,64.5,64.5,60.625,64.5,5010700
2000-10-02,38.098209381103516,58.4375,61.25,57.25,61.25,9280800
2000-10-03,39.03538513183594,59.875,60.3125,59.0,59.0,5017300
2000-10-04,39.85031509399414,61.125,62.4375,59.5,59.875,5019200
2000-10-05,39.80956268310547,61.0625,63.0,60.25,61.125,4121900
2000-10-06,39.768821716308594,61.0,62.1875,60.5,61.0625,3067100
2000-10-09,38.75014877319336,59.4375,60.6875,59.25,60.6875,2180100
2000-10-10,38.8316650390625,59.5625,60.125,59.0625,59.4375,2501200
2000-10-11,39.239131927490234,60.1875,61.25,58.8125,59.5625,2960800
2000-10-12,36.590579986572266,56.125,60.3125,54.0,60.1875,8935800
2000-10-13,38.30193328857422,58.75,60.3125,55.9375,56.125,4701200
2000-10-16,39.239131927490234,60.1875,61.0625,59.4375,59.4375,2649100
2000-10-17,39.44285583496094,60.5,61.4375,58.625,60.1875,2909800
2000-10-18,39.60584259033203,60.75,61.5,58.375,60.5,4731100
2000-10-19,38.098209381103516,58.4375,61.1875,57.3125,60.75,6481600
2000-10-20,39.11686706542969,60.0,60.25,57.8125,58.4375,3795000
2000-10-23,39.93181228637695,61.25,62.0,60.0625,60.0625,5692500
2000-10-24,39.768821716308594,61.0,61.9375,60.625,61.25,4174700
2000-10-25,40.787506103515625,62.5625,63.9375,61.125,61.125,5929900
2000-10-26,41.113468170166016,63.0625,63.625,61.875,62.5625,4459800
2000-10-27,41.561683654785156,63.75,63.8125,63.0,63.0625,2632700
2000-10-30,42.172882080078125,64.6875,65.1875,63.6875,63.75,4779200
2000-10-31,44.21023178100586,67.8125,67.875,64.0625,64.6875,4700800
2000-11-01,42.865570068359375,65.75,67.8125,65.125,67.8125,5589600
2000-11-02,43.11006546020508,66.125,67.0,63.8125,65.75,5114500
2000-11-03,43.0693244934082,66.0625,66.75,65.5,66.125,2743700
2000-11-06,43.0693244934082,66.0625,66.375,64.0,66.0625,3610300
2000-11-07,42.49885940551758,65.1875,65.9375,65.0625,65.9375,3030800
2000-11-08,42.46781921386719,65.0,66.125,64.5,65.1875,1600600
2000-11-09,42.9169921875,65.6875,65.9375,64.4375,65.0,2060100
2000-11-10,41.48780059814453,63.5,65.75,63.25,65.6875,2847400
2000-11-13,41.03862380981445,62.8125,63.625,61.9375,63.5,2943400
2000-11-14,42.05947494506836,64.375,64.8125,63.0625,63.0625,3553800
2000-11-15,41.52863311767578,63.5625,63.8125,62.6875,63.8125,3139900
2000-11-16,42.9986686706543,65.8125,66.375,63.5625,63.5625,3557500
2000-11-17,42.712825775146484,65.375,66.8125,65.0625,65.8125,3529100
2000-11-20,42.83533477783203,65.5625,66.5,65.0,65.375,2503900
2000-11-21,44.83623123168945,68.625,69.5,65.3125,65.5625,5734000
2000-11-22,42.549495697021484,65.125,68.4375,64.875,68.4375,4296000
2000-11-24,42.9169921875,65.6875,66.8125,65.5625,65.5625,1122400
2000-11-27,44.0195426940918,67.375,68.0,67.0,67.0,2781400
2000-11-28,44.101200103759766,67.5,68.1875,66.25,67.375,3248900
2000-11-29,45.69375228881836,69.9375,70.0,66.1875,67.5,6378700
2000-11-30,45.12206268310547,69.0625,69.6875,67.5625,69.6875,4248500
2000-12-01,42.9986686706543,65.8125,68.6875,65.1875,68.6875,4419900
2000-12-04,42.34532165527344,64.8125,65.8125,63.6875,65.8125,5211000
2000-12-05,45.04039764404297,68.9375,70.1875,64.5,64.8125,6336500
2000-12-06,44.0195426940918,67.375,69.4375,66.8125,68.9375,4597700
2000-12-07,43.65202331542969,66.8125,68.125,66.8125,67.375,2295400
2000-12-08,45.69375228881836,69.9375,70.9375,67.4375,67.4375,5179900
2000-12-11,44.67289733886719,68.375,70.625,68.375,69.9375,3801300
2000-12-12,45.162899017333984,69.125,70.4375,68.125,68.375,3167400
2000-12-13,44.346214294433594,67.875,69.8125,67.75,69.125,2366600
2000-12-14,43.9378662109375,67.25,68.9375,66.5,67.875,3369700
2000-12-15,42.38615036010742,64.875,66.6875,64.75,66.6875,6340900
2000-12-18,44.75454330444336,68.5,69.9375,66.0,66.0,4230000
2000-12-19,43.36619186401367,66.375,68.625,66.125,68.5,4316400
2000-12-20,42.46781921386719,65.0,66.4375,64.0625,66.375,4112700
2000-12-21,42.22282409667969,64.625,65.0,62.5625,65.0,4725400
2000-12-22,41.44697189331055,63.4375,65.0,61.4375,64.625,4071700
2000-12-26,41.1611213684082,63.0,64.5,62.25,63.4375,2366700
2000-12-27,41.85532760620117,64.0625,64.875,62.25,63.0,2725700
2000-12-28,42.75368118286133,65.4375,67.0,63.75,64.0625,2486100
2000-12-29,43.121185302734375,66.0,66.75,65.625,65.625,2554100
2001-01-02,40.50777053833008,62.0,65.3125,60.5625,65.3125,3762500
2001-01-03,40.875282287597656,62.5625,63.75,59.1875,62.0,6428600
2001-01-04,39.85441207885742,61.0,64.1875,60.25,62.5625,3868900
2001-01-05,38.38439178466797,58.75,61.5,58.125,61.0,4012600
2001-01-08,38.54771423339844,59.0,60.5,58.6875,58.75,3055100
2001-01-09,38.50688171386719,58.9375,59.0,57.1875,59.0,4372800
2001-01-10,39.446067810058594,60.375,60.875,58.3125,58.9375,3674200
2001-01-11,38.62937545776367,59.125,60.75,59.0,60.375,3385300
2001-01-12,39.60942840576172,60.625,60.6875,58.5625,59.125,3161000
2001-01-16,39.85441207885742,61.0,61.625,59.5,60.625,3274400
2001-01-17,38.38439178466797,58.75,62.6875,58.25,61.0,6608400
2001-01-18,37.486026763916016,57.375,58.0,55.625,58.0,6047900
2001-01-19,36.38349533081055,55.6875,57.4375,55.5,57.375,4295900
2001-01-22,36.58767318725586,56.0,56.875,55.6875,55.6875,3605600
2001-01-23,37.56770324707031,57.5,58.0,56.1875,56.1875,4417400
2001-01-24,37.52686309814453,57.4375,58.0,56.875,57.5,2998400
2001-01-25,38.711055755615234,59.25,59.6875,56.5,57.4375,3684000
2001-01-26,37.93519592285156,58.0625,59.6875,57.5,59.25,2300200
2001-01-29,36.888206481933594,56.459999084472656,57.9900016784668,56.310001373291016,57.9900016784668,2364700
2001-01-30,36.68566131591797,56.150001525878906,56.59000015258789,54.560001373291016,56.459999084472656,3703800
2001-01-31,38.221046447753906,58.5,58.90999984741211,56.5,56.5,3614900
2001-02-01,36.927406311035156,56.52000045776367,58.5,56.060001373291016,58.5,4105500
2001-02-02,37.14301300048828,56.849998474121094,57.5,56.040000915527344,56.52000045776367,2121700
2001-02-05,37.8486328125,57.93000030517578,58.040000915527344,56.41999816894531,56.849998474121094,2188100
2001-02-06,37.06460189819336,56.72999954223633,58.459999084472656,56.470001220703125,57.93000030517578,2367000
2001-02-07,37.6478385925293,57.45000076293945,57.88999938964844,56.650001525878906,56.72999954223633,2182900
2001-02-08,37.687156677246094,57.5099983215332,58.2599983215332,57.119998931884766,57.45000076293945,2802100
2001-02-09,37.57575607299805,57.34000015258789,58.16999816894531,56.779998779296875,57.5099983215332,2017300
2001-02-12,38.70945739746094,59.06999969482422,59.099998474121094,58.209999084472656,58.209999084472656,2875500
2001-02-13,39.790714263916016,60.720001220703125,61.380001068115234,59.09000015258789,59.09000015258789,4984900
2001-02-14,39.705535888671875,60.59000015258789,61.939998626708984,60.34000015258789,60.720001220703125,3697900
2001-02-15,39.417198181152344,60.150001525878906,60.7599983215332,58.84000015258789,60.59000015258789,2569700
2001-02-16,39.31235885620117,59.9900016784668,60.61000061035156,59.630001068115234,60.150001525878906,2934600
2001-02-20,40.53122329711914,61.849998474121094,62.79999923706055,60.150001525878906,60.150001525878906,3144600
2001-02-21,39.44995880126953,60.20000076293945,62.380001068115234,60.150001525878906,61.849998474121094,2299500
2001-02-22,40.15770721435547,61.279998779296875,62.22999954223633,60.20000076293945,60.20000076293945,2767600
2001-02-23,40.37395095825195,61.61000061035156,61.75,60.54999923706055,61.279998779296875,2267000
2001-02-26,41.127559661865234,62.7599983215332,62.970001220703125,61.02000045776367,61.61000061035156,1854600
2001-02-27,41.743553161621094,63.70000076293945,63.900001525878906,62.0,62.7599983215332,2993000
2001-02-28,40.760581970214844,62.20000076293945,63.83000183105469,61.9900016784668,63.70000076293945,3053200
2001-03-01,39.089534759521484,59.650001525878906,61.86000061035156,58.599998474121094,61.86000061035156,4226100
2001-03-02,39.384422302246094,60.099998474121094,61.45000076293945,58.29999923706055,59.650001525878906,3796100
2001-03-05,40.57053756713867,61.90999984741211,62.150001525878906,59.880001068115234,60.099998474121094,2814700
2001-03-06,40.7147102355957,62.130001068115234,62.59000015258789,61.290000915527344,61.90999984741211,2783400
2001-03-07,42.005680084228516,64.0999984741211,64.20999908447266,61.869998931884766,62.130001068115234,3475800
2001-03-08,42.43163299560547,64.75,65.19999694824219,63.54999923706055,64.0999984741211,4227400
2001-03-09,42.923126220703125,65.5,65.5999984741211,64.19999694824219,64.75,2721500
2001-03-12,39.97421646118164,61.0,64.31999969482422,60.959999084472656,64.31999969482422,4324900
2001-03-13,39.69243240356445,60.56999969482422,62.9900016784668,60.060001373291016,61.0,4802100
2001-03-14,38.02138137817383,58.02000045776367,59.5099983215332,56.83000183105469,59.5099983215332,6086000
2001-03-15,36.7631721496582,56.099998474121094,58.02000045776367,55.5099983215332,58.02000045776367,5186800
2001-03-16,35.223182678222656,53.75,56.20000076293945,52.849998474121094,56.099998474121094,11244000
2001-03-19,36.71074676513672,56.02000045776367,56.25,53.75,53.75,6193500
2001-03-20,36.04233169555664,55.0,57.189998626708984,54.7599983215332,56.02000045776367,4360500
2001-03-21,35.288692474365234,53.849998474121094,55.400001525878906,53.20000076293945,55.0,3758400
2001-03-22,34.076358795166016,52.0,53.349998474121094,49.70000076293945,53.349998474121094,6703700
2001-03-23,34.73169708251953,53.0,53.439998626708984,51.599998474121094,52.0,4632500
2001-03-26,36.33065414428711,55.439998626708984,56.16999816894531,53.54999923706055,53.54999923706055,4780200
2001-03-27,36.17338562011719,55.20000076293945,56.2400016784668,54.25,55.439998626708984,3634800
2001-03-28,36.04233169555664,55.0,55.18000030517578,54.0,55.18000030517578,2861600
2001-03-29,36.66487503051758,55.95000076293945,56.29999923706055,54.25,55.0,2814300
2001-03-30,36.50758361816406,55.709999084472656,57.27000045776367,55.310001373291016,55.95000076293945,3742700
2001-04-02,36.05542755126953,55.02000045776367,56.599998474121094,54.529998779296875,55.709999084472656,3182600
2001-04-03,35.78675079345703,54.61000061035156,55.45000076293945,54.11000061035156,55.02000045776367,3337500
2001-04-04,35.79985046386719,54.630001068115234,55.20000076293945,53.91999816894531,54.61000061035156,2954700
2001-04-05,37.22843551635742,56.810001373291016,57.5,55.84000015258789,55.84000015258789,2704800
2001-04-06,36.68452072143555,55.97999954223633,56.650001525878906,55.31999969482422,56.650001525878906,2785500
2001-04-09,37.26774978637695,56.869998931884766,57.7400016784668,56.0,56.0,2549800
2001-04-10,39.2009391784668,59.81999969482422,60.189998626708984,57.83000183105469,57.83000183105469,4486300
2001-04-11,38.742218017578125,59.119998931884766,61.0,58.5,59.81999969482422,3980800
2001-04-12,39.64655303955078,60.5,60.5,58.619998931884766,59.119998931884766,1607300
2001-04-16,39.15507125854492,59.75,60.97999954223633,59.18000030517578,60.5,2145500
2001-04-17,39.71208953857422,60.599998474121094,60.599998474121094,59.0,59.75,2258600
2001-04-18,40.170799255371094,61.29999923706055,63.72999954223633,60.70000076293945,60.70000076293945,3078200
2001-04-19,39.73175048828125,60.630001068115234,61.619998931884766,59.54999923706055,61.29999923706055,3551000
2001-04-20,40.432926177978516,61.70000076293945,64.91000366210938,60.5,60.630001068115234,7352100
2001-04-23,39.41064453125,60.13999938964844,61.279998779296875,59.61000061035156,61.279998779296875,4319900
2001-04-24,39.84314727783203,60.79999923706055,62.130001068115234,60.0,60.13999938964844,3094100
2001-04-25,39.54169845581055,60.34000015258789,60.40999984741211,59.900001525878906,60.40999984741211,3228400
2001-04-26,39.96110153198242,60.97999954223633,61.20000076293945,59.77000045776367,60.34000015258789,3036600
2001-04-27,40.37395095825195,61.61000061035156,61.79999923706055,60.84000015258789,60.97999954223633,2141800
2001-04-30,40.49845886230469,61.79999923706055,64.16000366210938,61.79999923706055,61.79999923706055,3112800
2001-05-01,41.56661605834961,63.43000030517578,64.4800033569336,62.70000076293945,62.70000076293945,4773800
2001-05-02,41.940147399902344,64.0,64.30000305175781,63.25,63.43000030517578,3346200
2001-05-03,41.940147399902344,64.0,64.19999694824219,62.709999084472656,64.0,2171400
2001-05-04,42.26780319213867,64.5,65.0,63.0,64.0,2391200
2001-05-07,42.392330169677734,64.69000244140625,65.2699966430664,64.25,64.5,2149200
2001-05-08,42.35298538208008,64.62999725341797,65.19999694824219,64.30000305175781,64.69000244140625,2663200
2001-05-09,42.707801818847656,65.0,65.51000213623047,64.0,64.62999725341797,2575400
2001-05-10,43.33199691772461,65.94999694824219,66.0,65.16000366210938,65.16000366210938,2441900
2001-05-11,43.371429443359375,66.01000213623047,66.43000030517578,65.30000305175781,65.94999694824219,1659000
2001-05-14,43.8510627746582,66.73999786376953,66.75,65.87000274658203,66.01000213623047,1399700
2001-05-15,43.75250244140625,66.58999633789062,66.69999694824219,65.44000244140625,66.69999694824219,2684000
2001-05-16,43.85763168334961,66.75,66.75,65.6500015258789,66.58999633789062,3985800
2001-05-17,45.198001861572266,68.79000091552734,69.8499984741211,66.55999755859375,66.75,6050600
2001-05-18,44.90889358520508,68.3499984741211,68.9000015258789,67.97000122070312,68.79000091552734,3360700
2001-05-21,45.13227462768555,68.69000244140625,68.75,67.87000274658203,68.3499984741211,1554800
2001-05-22,44.6789436340332,68.0,68.94999694824219,67.5,68.69000244140625,2812700
2001-05-23,43.36485290527344,66.0,67.6500015258789,66.0,67.6500015258789,3687500
2001-05-24,42.83922576904297,65.19999694824219,67.45999908447266,64.05000305175781,66.0,4253400
2001-05-25,41.610538482666016,63.33000183105469,64.9000015258789,62.900001525878906,64.9000015258789,3187800
